(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_35_7-2_1_8	7	35	601.43	601.43	1460340088	20	597.602	597.602	597.602	11	37	91	4	10	23	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_9	7	35	623.783	623.783	1460340098	20	623.783	623.783	623.783	0	52	228	0	14	59	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_10	7	35	618.344	618.344	1460340109	20	613.098	613.098	613.098	12	169	449	4	50	143	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_11	7	35	612.817	612.817	1460340120	20	609.277	609.277	609.277	18	164	706	4	47	212	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_12	7	35	601.538	601.537	1460340130	20	601.537	601.537	601.537	0	100	440	0	29	132	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_13	7	35	655.337	655.337	1460340141	20	655.337	655.337	655.337	0	5	17	1	2	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_14	7	35	645.438	645.438	1460340152	20	637.199	637.199	637.199	15	77	241	6	22	64	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_15	7	35	587.362	587.362	1460340162	20	586.492	586.492	586.492	3	26	105	2	9	32	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_16	7	35	605.41	605.41	1460340176	20	605.41	605.41	605.41	1	106	309	1	36	110	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_17	7	35	608.534	608.534	1460340188	20	607.904	608.252	609.484	12	621	1783	6	183	529	15	1	4	15	1	4	15	1	4	15	1	4
Ni_35_7-2_1_18	7	35	610.639	610.639	1460340200	20	609.468	609.468	609.468	21	205	523	8	68	174	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_19	7	35	612.622	612.622	1460340213	20	610.731	610.731	610.731	9	228	628	3	65	177	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_20	7	35	612.438	612.437	1460340224	20	612.437	612.437	612.437	21	93	246	6	27	68	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_21	7	35	615.589	615.589	1460340235	20	613.156	613.295	614.084	4	303	976	2	103	330	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_22	7	35	617.211	617.211	1460340249	20	617.211	617.211	617.211	3	19	45	1	6	16	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_23	7	35	613.386	613.386	1460340260	20	613.386	613.386	613.386	2	14	34	1	5	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_24	7	35	591.034	591.034	1460340271	20	586.328	586.328	586.328	3	120	426	2	39	141	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_25	7	35	596.726	596.726	1460340284	20	596.726	596.726	596.726	4	23	68	3	8	23	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_1	7	35	648.818	648.818	1460340296	20	648.818	648.818	648.818	6	47	148	2	13	45	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_2	7	35	671.697	671.697	1460340306	20	671.697	671.697	671.697	4	84	221	2	23	59	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_3	7	35	656.932	656.932	1460340316	20	652.347	652.377	652.546	15	619	1600	4	156	389	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_4	7	35	646.378	646.378	1460340326	20	645.625	645.625	645.625	4	107	367	2	26	83	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_5	7	35	647.821	647.821	1460340336	20	647.821	647.821	647.821	0	12	46	0	3	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_6	7	35	699.188	951.451	1460340346	20	699.189	699.189	699.189	5	28	82	2	7	18	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_7-2_2_7	7	35	689.08	689.08	1460340354	20	689.08	689.08	689.08	0	0	7	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_8	7	35	676.468	676.468	1460340363	20	671.998	671.998	671.998	24	342	1049	5	84	250	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_9	7	35	665.547	665.547	1460340373	20	663.815	663.831	663.84	3	255	1064	2	62	256	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_10	7	35	676.333	676.333	1460340383	20	676.333	676.333	676.333	8	54	98	2	13	21	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_11	7	35	647.15	647.15	1460340392	20	646.482	646.482	646.482	4	22	56	2	6	16	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_12	7	35	657.508	1087	1460340404	20	655.234	655.657	657.508	9	724	1920	3	158	421	17	3	0	17	3	0	20	0	0	20	0	0
Ni_35_7-2_2_13	7	35	690.793	989.082	1460340413	20	681.405	681.405	681.405	1	149	525	1	27	88	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_14	7	35	655.995	655.996	1460340421	20	653.125	653.125	653.125	8	356	1070	2	80	236	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_15	7	35	671.141	671.141	1460340430	20	671.141	671.141	671.141	29	196	658	6	49	155	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_16	7	35	679.803	679.803	1460340439	20	679.803	679.803	679.803	6	27	85	3	8	19	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_17	7	35	668.583	668.583	1460340449	20	668.583	668.583	668.583	39	104	317	11	25	69	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_18	7	35	675.592	675.592	1460340458	20	674.668	674.668	674.668	7	178	603	4	48	155	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_19	7	35	666.907	666.907	1460340468	20	666.907	666.907	666.907	0	52	234	0	12	52	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_20	7	35	672.738	672.738	1460340477	20	666.078	666.078	666.078	2	165	846	1	35	175	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_21	7	35	687.588	933.401	1460340485	20	687.588	687.588	687.588	0	0	8	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_7-2_2_22	7	35	670.527	670.527	1460340494	20	670.527	670.527	670.527	0	25	86	0	7	19	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_23	7	35	679.672	679.672	1460340504	20	679.672	679.672	679.672	7	44	109	3	13	28	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_24	7	35	664.528	664.528	1460340515	20	664.528	664.528	664.528	4	40	87	1	8	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_25	7	35	661.419	661.419	1460340524	20	660.708	660.708	660.708	22	190	565	7	57	219	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_1	10	35	43.2243	43.2243	1460340535	20	41.0161	41.049	41.3448	0	287	1772	0	61	384	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_2	10	35	42.1126	42.1126	1460340544	20	42.1126	42.1126	42.1126	0	69	258	0	12	48	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_3	10	35	46.53	46.53	1460340553	20	45.472	45.5168	46.0845	106	862	1922	13	94	211	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_4	10	35	55.3309	55.3309	1460340558	20	55.3309	55.454	56.1514	9	465	1378	2	69	205	0	17	3	0	17	3	0	17	3	0	17	3
Ni_35_10-1_1_5	10	35	60.1139	60.1139	1460340564	20	59.3663	60.1097	60.7942	3	496	1921	1	109	439	13	0	7	13	0	7	13	0	7	13	0	7
Ni_35_10-1_1_6	10	35	47.0584	47.0584	1460340573	20	46.8743	46.8743	46.8743	7	212	1151	2	42	220	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_7	10	35	43.7987	43.7988	1460340580	20	43.7988	43.7996	43.8013	27	578	1966	6	114	390	0	14	6	0	14	6	0	14	6	0	14	6
Ni_35_10-1_1_8	10	35	42.86	42.86	1460340587	20	42.86	42.888	43.4204	0	213	1175	0	23	119	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_10-1_1_9	10	35	55.105	55.105	1460340592	20	53.398	53.398	53.398	4	126	713	1	31	181	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_10	10	35	51.2558	51.2558	1460340602	20	49.2718	49.2718	49.2718	29	371	871	6	67	186	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_11	10	35	48.092	48.092	1460340610	20	48.092	48.092	48.092	10	70	362	3	14	67	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_12	10	35	45.6312	45.6312	1460340618	20	42.6432	43.2715	45.364	53	820	1882	12	163	413	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_13	10	35	54.9115	293.501	1460340626	20	51.5037	51.6005	53.439	35	431	1736	10	108	418	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_14	10	35	46.1313	46.1312	1460340635	20	46.1312	46.1312	46.1312	5	45	115	1	10	25	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_15	10	35	45.9373	45.9373	1460340645	20	45.9373	46.0408	46.8766	2	427	1929	0	81	401	0	16	4	0	16	4	0	16	4	0	16	4
Ni_35_10-1_1_16	10	35	56.6822	56.6821	1460340653	20	56.4458	56.6348	56.6821	15	402	1955	4	83	458	4	16	0	4	16	0	4	16	0	4	16	0
Ni_35_10-1_1_17	10	35	57.7823	57.7823	1460340661	20	55.6974	55.8097	57.7823	1	556	1954	0	115	394	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-1_1_18	10	35	50.8209	50.8209	1460340669	20	47.8468	47.8958	47.9121	21	484	1960	4	85	370	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_19	10	35	40.995	40.995	1460340676	20	40.6465	40.6465	40.6465	3	187	530	1	38	108	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_20	10	35	47.2721	47.2721	1460340685	20	47.0995	47.1895	48.8985	18	643	1989	3	117	352	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-1_1_21	10	35	50.7639	337.165	1460340693	20	48.8662	49.1507	50.7639	0	114	1930	0	22	378	18	2	0	18	2	0	20	0	0	20	0	0
Ni_35_10-1_1_22	10	35	47.2248	47.2248	1460340700	20	47.2248	47.227	47.2692	70	705	1599	16	177	416	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_10-1_1_23	10	35	43.8846	43.8846	1460340710	20	43.8846	43.8846	43.8846	5	23	74	1	4	13	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_24	10	35	51.74	51.74	1460340714	20	50.31	50.4661	51.3918	61	1027	1918	8	117	243	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_25	10	35	47.9123	47.9123	1460340719	20	42.9513	42.9513	42.9513	91	473	1643	14	87	351	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_1	10	35	41.884	41.884	1460340726	20	41.8054	41.8526	41.884	0	403	1850	0	52	229	8	12	0	8	12	0	8	12	0	8	12	0
Ni_35_10-1_2_2	10	35	46.9836	46.9836	1460340731	20	45.1905	45.3793	46.2138	2	378	1031	0	59	163	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_3	10	35	50.4362	50.4362	1460340737	20	49.2804	49.3505	49.9812	45	822	1636	10	178	353	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_4	10	35	49.1857	49.1857	1460340745	20	48.7701	48.8744	48.9305	22	366	1459	5	56	185	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_5	10	35	49.0171	345.083	1460340750	20	49.0171	49.0171	49.0171	20	457	1587	3	73	247	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_10-1_2_6	10	35	38.9026	38.9026	1460340757	20	38.9026	38.9026	38.9026	15	93	233	4	20	53	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_7	10	35	52.0714	52.0714	1460340768	20	49.56	50.0961	50.3601	37	741	1602	8	131	268	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_8	10	35	50.8959	50.8959	1460340775	20	48.5433	48.5962	49.0053	113	762	1868	22	157	422	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_9	10	35	40.209	40.209	1460340783	20	40.209	40.209	40.209	13	101	227	3	17	35	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_10	10	35	51.3991	51.3991	1460340789	20	51.3991	51.3991	51.3991	3	51	149	0	10	32	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_11	10	35	46.2951	46.2951	1460340796	20	44.01	44.154	44.5859	169	848	1945	22	117	290	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_12	10	35	44.8357	44.8358	1460340802	20	43.5948	43.6336	43.9906	38	662	1903	6	138	403	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_13	10	35	50.2058	301.494	1460340810	20	48.3849	48.3849	48.3849	1	332	1328	1	53	190	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_14	10	35	47.9155	47.9155	1460340817	20	47.9155	47.9155	47.9155	49	229	756	8	45	143	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_15	10	35	49.5941	49.5941	1460340826	20	46.9286	46.9286	46.9286	26	105	499	5	22	105	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_16	10	35	46.6491	46.6491	1460340833	20	42.8103	43.2145	45.6128	6	229	1795	2	28	158	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_17	10	35	40.241	40.241	1460340838	20	40.1914	40.1914	40.1914	1	57	372	2	11	83	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_18	10	35	38.3892	38.3892	1460340846	20	38.3892	38.3892	38.3892	0	261	1270	1	37	171	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_19	10	35	46.2212	46.2212	1460340852	20	43.3259	43.3542	43.6093	26	530	1679	7	87	294	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_20	10	35	56.449	56.449	1460340859	20	56.449	56.6392	57.4734	38	793	1887	11	133	327	0	14	6	0	14	6	0	14	6	0	14	6
Ni_35_10-1_2_21	10	35	46.2916	46.2916	1460340866	20	44.7854	45.8793	46.0008	12	260	883	2	52	161	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_22	10	35	57.9518	57.9518	1460340872	20	56.0189	56.972	58.7079	32	769	1991	5	118	295	12	3	5	12	3	5	12	3	5	12	3	5
Ni_35_10-1_2_23	10	35	58.1568	58.1568	1460340878	20	57.446	58.0857	58.1568	6	178	1828	2	36	376	2	18	0	2	18	0	2	18	0	2	18	0
Ni_35_10-1_2_24	10	35	43.1091	43.1091	1460340886	20	43.1091	43.1091	43.1091	7	178	802	1	36	175	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_25	10	35	50.3483	220.656	1460340893	20	48.0252	48.0735	48.9904	37	628	1826	7	101	298	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_1	10	35	448.824	814.252	1460340900	20	448.142	448.142	448.142	11	145	575	4	38	140	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_2	10	35	439.73	439.73	1460340909	20	437.839	437.839	437.839	35	403	1631	10	106	430	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_3	10	35	437.082	437.082	1460340919	20	436.213	436.213	436.213	21	162	1055	7	44	275	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_4	10	35	438.039	438.039	1460340930	20	438.039	438.039	438.039	0	15	67	0	4	15	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_5	10	35	456.13	456.129	1460340940	20	455.804	455.804	455.804	54	490	1358	17	139	398	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_6	10	35	448.146	448.146	1460340950	20	443.452	443.479	443.719	22	652	1642	7	145	364	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_7	10	35	449.983	449.983	1460340959	20	439.668	439.668	439.668	3	24	116	2	8	40	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_8	10	35	442.288	442.288	1460340972	20	442.288	442.288	442.288	5	24	59	1	7	22	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_9	10	35	446.385	446.385	1460340982	20	440.296	440.296	440.296	18	303	1156	6	65	249	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_10	10	35	443.943	443.943	1460340991	20	442.802	442.802	442.802	3	50	177	2	13	48	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_11	10	35	445.111	445.111	1460341001	20	441.986	442.036	442.982	102	642	1426	27	162	354	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_12	10	35	438.246	438.246	1460341011	20	438.246	438.246	438.246	4	71	746	2	17	173	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_13	10	35	458.681	458.681	1460341020	20	453.758	453.758	453.758	16	109	376	5	27	94	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_14	10	35	436.194	436.194	1460341031	20	436.194	436.194	436.194	12	156	430	4	44	122	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_15	10	35	446.438	446.438	1460341042	20	445.625	445.625	445.625	22	107	638	5	27	167	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_16	10	35	445.697	445.697	1460341051	20	438.792	438.792	438.792	118	446	841	32	116	207	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_17	10	35	449.32	449.32	1460341062	20	448.605	448.605	448.605	13	74	560	4	20	138	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_18	10	35	456.097	456.097	1460341072	20	448.164	448.164	448.164	33	102	254	10	30	78	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_19	10	35	447.171	447.171	1460341084	20	447.171	447.171	447.171	2	138	1464	2	36	383	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_20	10	35	448.734	448.734	1460341093	20	448.561	448.561	448.561	9	174	814	3	38	179	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_21	10	35	441	441	1460341101	20	441	441	441	4	50	164	2	12	35	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_22	10	35	442.612	442.612	1460341111	20	442.612	442.612	442.612	1	12	29	1	3	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_23	10	35	450.06	450.06	1460341119	20	448.193	448.193	448.193	5	118	624	3	28	135	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_24	10	35	448.71	448.71	1460341129	20	444.512	444.512	444.512	24	233	912	6	67	252	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_25	10	35	440.013	440.013	1460341141	20	438.665	438.665	438.665	25	288	1584	7	79	396	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_1	10	35	477.471	477.471	1460341151	20	469.615	469.615	469.615	28	197	682	7	47	166	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_2	10	35	484.852	484.852	1460341161	20	484.852	484.852	484.852	4	83	317	1	19	70	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_3	10	35	472.341	472.341	1460341170	20	472.341	472.341	472.341	12	63	143	3	13	36	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_4	10	35	486.544	486.544	1460341178	20	482.356	483.407	486.544	8	464	1939	2	101	395	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-2_2_5	10	35	467.906	467.906	1460341187	20	464.908	464.921	464.959	41	550	1555	11	134	382	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_6	10	35	472.03	472.03	1460341196	20	472.03	472.03	472.03	3	245	936	2	64	264	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_7	10	35	471.82	471.82	1460341205	20	471.82	471.904	473.497	4	282	1895	1	57	375	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_10-2_2_8	10	35	480.123	480.123	1460341213	20	477.111	477.111	477.111	24	141	631	5	36	156	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_9	10	35	480.758	480.758	1460341223	20	477.852	477.852	477.852	41	345	1257	9	72	258	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_10	10	35	473.195	473.195	1460341232	20	473.073	473.073	473.073	46	622	1686	11	142	399	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_11	10	35	475.421	475.421	1460341240	20	472.382	472.553	473.235	1	161	1518	1	35	319	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_12	10	35	483.94	483.94	1460341249	20	483.94	483.94	483.94	2	86	587	1	18	112	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_13	10	35	483.327	483.327	1460341257	20	482.163	482.512	483.327	0	553	1787	0	109	341	14	6	0	14	6	0	14	6	0	14	6	0
Ni_35_10-2_2_14	10	35	482.41	482.41	1460341265	20	473.488	473.501	473.755	40	445	1321	8	84	258	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_15	10	35	472.828	472.828	1460341272	20	472.008	472.008	472.008	32	271	893	9	66	230	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_16	10	35	477.582	477.582	1460341282	20	471.694	471.694	471.694	0	29	86	0	7	19	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_17	10	35	472.975	472.975	1460341293	20	467.422	467.422	467.422	11	66	223	2	16	54	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_18	10	35	476.97	476.97	1460341302	20	471.789	471.789	471.789	34	476	1020	6	89	182	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_19	10	35	469.015	469.015	1460341309	20	467.533	467.815	473.169	18	415	1116	5	104	292	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-2_2_20	10	35	474.961	474.961	1460341319	20	473.058	473.058	473.058	0	61	307	1	12	59	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_21	10	35	481.491	481.491	1460341327	20	479.314	479.436	481.752	8	432	1311	2	93	297	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-2_2_22	10	35	472.161	472.161	1460341336	20	472.161	472.257	473.125	94	390	1184	16	89	282	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-2_2_23	10	35	476.933	476.933	1460341346	20	472.841	472.841	472.841	6	289	1040	1	57	251	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_24	10	35	472.116	737.216	1460341353	20	472.116	472.116	472.116	0	26	170	0	7	44	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_10-2_2_25	10	35	472.658	472.658	1460341363	20	471.835	471.922	472.658	55	745	1983	11	145	381	18	2	0	18	2	0	18	2	0	18	2	0
Ni_50_4-1_1_1	4	50	275.493	275.493	1460341372	20	275.493	275.734	276.456	18	707	1875	18	638	1723	0	15	5	0	15	5	0	15	5	0	15	5
Ni_50_4-1_1_2	4	50	320.557	320.557	1460341407	20	320.281	320.416	321.041	8	613	1937	9	489	1545	12	7	1	12	7	1	12	7	1	12	7	1
Ni_50_4-1_1_3	4	50	304.683	304.683	1460341440	20	304.683	304.683	304.683	3	179	615	4	167	570	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_4	4	50	268.329	268.329	1460341477	20	268.329	268.329	268.329	23	320	1115	31	363	1263	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_5	4	50	277.484	277.484	1460341522	20	276.526	276.726	277.645	20	667	1806	16	542	1501	16	3	1	16	3	1	16	3	1	16	3	1
Ni_50_4-1_1_6	4	50	261.585	261.585	1460341554	20	261.585	261.585	261.585	10	168	1094	12	169	1084	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_7	4	50	282.902	282.902	1460341593	20	282.902	282.902	282.902	0	40	122	2	43	132	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_8	4	50	290.419	290.419	1460341636	20	290.321	290.321	290.321	11	111	423	11	93	339	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_9	4	50	289.542	289.542	1460341670	20	289.275	289.408	289.542	11	329	1416	11	273	1128	10	10	0	10	10	0	10	10	0	10	10	0
Ni_50_4-1_1_10	4	50	299.586	299.586	1460341703	20	299.586	299.586	299.586	3	273	869	5	238	782	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_11	4	50	294.852	294.852	1460341737	20	294.852	294.852	294.852	6	120	822	8	129	840	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_12	4	50	364.5	364.5	1460341781	20	363.663	363.663	363.663	2	305	965	3	245	856	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_13	4	50	309.644	963.84	1460341813	20	309.644	309.644	309.644	5	80	209	8	79	198	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_1_14	4	50	324.707	324.707	1460341851	20	324.707	324.707	324.707	14	87	372	13	76	320	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_15	4	50	328.37	328.37	1460341882	20	327.354	327.354	327.354	54	464	1513	59	459	1527	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_16	4	50	300.191	300.191	1460341921	20	299.64	299.64	299.64	18	191	451	22	206	494	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_17	4	50	264.873	264.873	1460341960	20	264.873	264.873	264.873	1	105	266	3	92	223	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_18	4	50	317.924	317.924	1460341996	20	316.735	316.735	316.735	58	411	1515	62	352	1309	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_19	4	50	299.937	1119.65	1460342031	20	299.937	299.937	299.937	0	6	30	1	9	41	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_1_20	4	50	315.097	315.097	1460342072	20	315.097	315.097	315.097	3	47	159	6	45	136	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_21	4	50	321.101	321.101	1460342109	20	320.59	320.59	320.59	4	154	586	5	150	542	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_22	4	50	273.272	273.272	1460342147	20	273.272	273.272	273.272	5	120	498	6	114	454	0	20	0	0	20	0	0	20	0	0	20	0
