(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_35_7-2_2_2	7	35	671.697	671.697	1460299651	20	671.697	671.732	672.398	6	61	150	2	19	47	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_7-2_2_3	7	35	656.932	656.932	1460299653	20	652.347	652.704	654.528	2	78	198	1	24	59	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_4	7	35	646.378	646.378	1460299654	20	645.625	645.784	646.378	0	76	167	1	24	71	17	3	0	17	3	0	17	3	0	17	3	0
Ni_35_7-2_2_5	7	35	647.821	647.821	1460299655	20	647.821	647.821	647.821	0	22	112	0	8	39	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_6	7	35	699.188	951.451	1460299656	20	699.189	699.189	699.189	4	26	54	3	10	26	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_7-2_2_7	7	35	689.08	689.08	1460299658	20	689.08	689.08	689.08	0	0	8	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_8	7	35	676.468	676.468	1460299659	20	671.998	673.323	676.468	10	107	196	3	28	55	18	2	0	18	2	0	18	2	0	18	2	0
Ni_35_7-2_2_9	7	35	665.547	665.547	1460299660	20	663.84	663.84	663.84	3	54	131	2	15	37	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_10	7	35	676.333	676.333	1460299661	20	676.333	676.333	676.333	2	41	173	2	12	53	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_11	7	35	647.15	647.15	1460299662	20	646.482	646.482	646.482	3	17	41	2	7	19	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_12	7	35	657.508	1087	1460299663	20	655.234	657.167	657.508	1	47	137	1	15	45	3	17	0	3	17	0	20	0	0	20	0	0
Ni_35_7-2_2_13	7	35	690.793	989.082	1460299665	20	681.405	681.471	681.874	8	90	192	3	22	44	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_14	7	35	655.995	655.996	1460299666	20	653.125	654.202	655.996	3	85	180	1	24	57	14	6	0	14	6	0	14	6	0	14	6	0
Ni_35_7-2_2_15	7	35	671.141	671.141	1460299667	20	671.141	671.578	673.794	8	83	194	3	27	75	0	15	5	0	15	5	0	15	5	0	15	5
Ni_35_7-2_2_16	7	35	679.803	679.803	1460299668	20	679.803	679.803	679.803	4	26	85	2	8	27	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_17	7	35	668.583	668.583	1460299669	20	668.583	668.583	668.583	2	89	194	4	28	70	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_18	7	35	675.592	675.592	1460299670	20	674.668	674.853	675.592	16	79	199	5	25	66	16	4	0	16	4	0	16	4	0	16	4	0
Ni_35_7-2_2_19	7	35	666.907	666.907	1460299672	20	666.907	666.999	668.757	0	57	176	1	16	50	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_7-2_2_20	7	35	672.738	672.738	1460299673	20	666.078	667.154	670.693	2	63	190	1	18	55	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_2_21	7	35	687.588	933.401	1460299674	20	687.588	687.588	687.588	0	0	5	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_7-2_2_22	7	35	670.527	670.527	1460299675	20	670.527	670.527	670.527	0	23	82	1	7	24	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_23	7	35	679.672	679.672	1460299676	20	679.672	679.672	679.672	14	48	114	6	19	47	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_24	7	35	664.528	664.528	1460299678	20	664.528	664.528	664.528	7	42	90	2	12	39	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_2_25	7	35	661.419	661.419	1460299679	20	660.708	660.826	661.419	6	86	195	2	34	81	18	2	0	18	2	0	18	2	0	18	2	0
Ni_35_10-1_1_1	10	35	43.2243	43.2243	1460299680	20	41.0161	41.5092	43.1264	0	84	182	0	23	62	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_2	10	35	42.1126	42.1126	1460299681	20	42.1126	42.2854	43.2953	2	41	160	1	10	39	0	17	3	0	17	3	0	17	3	0	17	3
Ni_35_10-1_1_3	10	35	46.53	46.53	1460299682	20	45.5668	47.6801	48.6213	0	42	187	0	6	31	6	0	14	6	0	14	6	0	14	6	0	14
Ni_35_10-1_1_4	10	35	55.3309	55.3309	1460299683	20	55.3309	55.755	57.2498	0	57	190	0	11	35	0	11	9	0	11	9	0	11	9	0	11	9
Ni_35_10-1_1_5	10	35	60.1139	60.1139	1460299684	20	59.514	60.5483	62.0993	16	71	173	3	17	45	3	0	17	3	0	17	3	0	17	3	0	17
Ni_35_10-1_1_6	10	35	47.0584	47.0584	1460299685	20	46.8743	46.9882	48.204	8	89	195	2	20	42	15	3	2	15	3	2	15	3	2	15	3	2
Ni_35_10-1_1_7	10	35	43.7987	43.7988	1460299686	20	43.8013	44.2487	45.019	22	67	129	4	14	30	0	0	20	0	0	20	0	0	20	0	0	20
Ni_35_10-1_1_8	10	35	42.86	42.86	1460299686	20	42.86	42.888	43.4204	0	21	196	1	3	20	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_10-1_1_9	10	35	55.105	55.105	1460299687	20	53.398	54.9504	57.9134	3	76	170	1	17	48	10	0	10	10	0	10	10	0	10	10	0	10
Ni_35_10-1_1_10	10	35	51.2558	51.2558	1460299688	20	49.2718	51.0941	53.3444	20	93	197	4	20	43	9	0	11	9	0	11	9	0	11	9	0	11
Ni_35_10-1_1_11	10	35	48.092	48.092	1460299689	20	48.092	48.1811	48.9832	1	52	175	1	9	30	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-1_1_12	10	35	45.6312	45.6312	1460299690	20	42.6432	45.1863	46.4672	8	90	189	2	22	52	8	8	4	8	8	4	8	8	4	8	8	4
Ni_35_10-1_1_13	10	35	54.9115	293.501	1460299691	20	51.5037	53.3531	54.9115	0	67	173	0	16	46	15	5	0	15	5	0	20	0	0	20	0	0
Ni_35_10-1_1_14	10	35	46.1313	46.1312	1460299692	20	46.1312	46.1312	46.1312	5	60	192	2	15	52	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_15	10	35	45.9373	45.9373	1460299693	20	45.9373	46.2769	46.8766	4	71	197	2	15	45	0	7	13	0	7	13	0	7	13	0	7	13
Ni_35_10-1_1_16	10	35	56.6822	56.6821	1460299694	20	56.6821	57.1718	59.3181	22	96	195	4	19	47	0	6	14	0	6	14	0	6	14	0	6	14
Ni_35_10-1_1_17	10	35	57.7823	57.7823	1460299694	20	55.6974	56.8747	57.7823	0	82	199	1	18	43	11	9	0	11	9	0	11	9	0	11	9	0
Ni_35_10-1_1_18	10	35	50.8209	50.8209	1460299695	20	47.9121	48.1565	50.8209	23	90	171	4	18	41	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-1_1_19	10	35	40.995	40.995	1460299696	20	40.6465	40.7538	41.1829	2	62	180	1	12	38	16	0	4	16	0	4	16	0	4	16	0	4
Ni_35_10-1_1_20	10	35	47.2721	47.2721	1460299697	20	47.0995	48.5728	49.0618	5	107	188	2	19	40	1	3	16	1	3	16	1	3	16	1	3	16
Ni_35_10-1_1_21	10	35	50.7639	337.165	1460299698	20	48.8662	49.1507	50.7639	0	26	101	0	5	20	18	2	0	18	2	0	20	0	0	20	0	0
Ni_35_10-1_1_22	10	35	47.2248	47.2248	1460299698	20	47.2248	47.93	50.3092	29	113	194	6	28	52	0	2	18	0	2	18	0	2	18	0	2	18
Ni_35_10-1_1_23	10	35	43.8846	43.8846	1460299700	20	43.8846	43.8846	43.8846	2	30	92	1	6	17	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_24	10	35	51.74	51.74	1460299700	20	50.31	51.4762	52.2402	1	74	197	1	14	60	14	4	2	14	4	2	14	4	2	14	4	2
Ni_35_10-1_1_25	10	35	47.9123	47.9123	1460299701	20	42.9513	44.5993	47.6563	8	91	198	2	15	32	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_1	10	35	41.884	41.884	1460299701	20	41.884	41.884	41.884	0	8	94	0	2	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_2	10	35	46.9836	46.9836	1460299702	20	45.1905	46.4641	48.8907	1	80	179	1	15	40	15	2	3	15	2	3	15	2	3	15	2	3
Ni_35_10-1_2_3	10	35	50.4362	50.4362	1460299703	20	49.2804	50.1531	50.7622	4	89	199	2	18	39	7	12	1	7	12	1	7	12	1	7	12	1
Ni_35_10-1_2_4	10	35	49.1857	49.1857	1460299704	20	48.9305	49.1433	50.3522	13	83	198	4	19	50	11	5	4	11	5	4	11	5	4	11	5	4
Ni_35_10-1_2_5	10	35	49.0171	345.083	1460299704	20	49.0171	50.0692	51.765	0	85	196	1	14	35	15	5	0	0	5	15	20	0	0	20	0	0
Ni_35_10-1_2_6	10	35	38.9026	38.9026	1460299705	20	38.9026	38.9922	39.7495	0	106	188	0	23	47	0	17	3	0	17	3	0	17	3	0	17	3
Ni_35_10-1_2_7	10	35	52.0714	52.0714	1460299706	20	50.2214	52.3563	53.2745	0	55	175	0	11	38	5	1	14	5	1	14	5	1	14	5	1	14
Ni_35_10-1_2_8	10	35	50.8959	50.8959	1460299707	20	48.5433	49.8115	51.7963	14	90	173	3	23	64	17	2	1	17	2	1	17	2	1	17	2	1
Ni_35_10-1_2_9	10	35	40.209	40.209	1460299708	20	40.209	40.4125	40.8577	0	59	178	0	12	44	0	5	15	0	5	15	0	5	15	0	5	15
Ni_35_10-1_2_10	10	35	51.3991	51.3991	1460299709	20	51.3991	51.6096	52.8027	9	60	164	2	13	40	0	17	3	0	17	3	0	17	3	0	17	3
Ni_35_10-1_2_11	10	35	46.2951	46.2951	1460299710	20	44.01	46.0491	49.7175	4	95	193	1	17	50	11	1	8	11	1	8	11	1	8	11	1	8
Ni_35_10-1_2_12	10	35	44.8357	44.8358	1460299710	20	43.5948	44.5609	44.8358	1	42	124	1	10	35	5	15	0	5	15	0	5	15	0	5	15	0
Ni_35_10-1_2_13	10	35	50.2058	301.494	1460299711	20	48.3849	48.4315	48.4397	0	15	44	0	4	15	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_14	10	35	47.9155	47.9155	1460299712	20	47.9155	48.7166	49.703	2	106	199	1	26	71	0	8	12	0	8	12	0	8	12	0	8	12
Ni_35_10-1_2_15	10	35	49.5941	49.5941	1460299713	20	46.9286	47.0793	49.1348	19	80	191	5	21	49	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_16	10	35	46.6491	46.6491	1460299714	20	42.8103	44.4456	46.6491	0	35	185	0	6	32	13	7	0	13	7	0	13	7	0	13	7	0
Ni_35_10-1_2_17	10	35	40.241	40.241	1460299715	20	40.1914	40.1944	40.241	1	56	160	0	12	38	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-1_2_18	10	35	38.3892	38.3892	1460299716	20	38.3892	39.471	39.848	0	8	30	0	1	5	0	4	16	0	4	16	0	4	16	0	4	16
Ni_35_10-1_2_19	10	35	46.2212	46.2212	1460299716	20	43.3259	45.0702	47.2426	4	91	195	1	17	44	14	0	6	14	0	6	14	0	6	14	0	6
Ni_35_10-1_2_20	10	35	56.449	56.449	1460299717	20	56.449	57.8939	60.3955	12	83	184	2	18	42	0	1	19	0	1	19	0	1	19	0	1	19
Ni_35_10-1_2_21	10	35	46.2916	46.2916	1460299718	20	44.7854	46.3423	46.9173	6	56	153	2	14	51	8	3	9	8	3	9	8	3	9	8	3	9
Ni_35_10-1_2_22	10	35	57.9518	57.9518	1460299719	20	56.0189	58.3869	59.9534	13	81	187	4	18	53	4	0	16	4	0	16	4	0	16	4	0	16
Ni_35_10-1_2_23	10	35	58.1568	58.1568	1460299720	20	57.446	58.0857	58.1568	1	36	111	1	9	37	2	18	0	2	18	0	2	18	0	2	18	0
Ni_35_10-1_2_24	10	35	43.1091	43.1091	1460299721	20	43.1091	44.4531	47.0022	0	102	194	0	18	38	0	8	12	0	8	12	0	8	12	0	8	12
Ni_35_10-1_2_25	10	35	50.3483	220.656	1460299721	20	48.0252	49.8024	50.7863	0	67	198	1	16	52	18	2	0	11	2	7	20	0	0	20	0	0
Ni_35_10-2_1_1	10	35	448.824	814.252	1460299722	20	448.142	448.798	453.25	31	113	199	16	41	72	18	2	0	15	2	3	20	0	0	20	0	0
Ni_35_10-2_1_2	10	35	439.73	439.73	1460299724	20	437.839	439.252	440.657	26	88	186	11	31	68	8	6	6	8	6	6	8	6	6	8	6	6
Ni_35_10-2_1_3	10	35	437.082	437.082	1460299725	20	436.213	436.213	436.213	16	82	188	5	30	60	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_4	10	35	438.039	438.039	1460299727	20	438.039	438.039	438.039	0	18	59	0	7	17	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_5	10	35	456.13	456.129	1460299728	20	455.804	456.273	456.509	1	68	184	1	26	74	7	1	12	7	1	12	7	1	12	7	1	12
Ni_35_10-2_1_6	10	35	448.146	448.146	1460299729	20	443.452	444.573	449.939	10	84	194	3	27	70	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-2_1_7	10	35	449.983	449.983	1460299731	20	439.668	440.821	451.201	2	41	159	2	17	59	18	0	2	18	0	2	18	0	2	18	0	2
Ni_35_10-2_1_8	10	35	442.288	442.288	1460299732	20	442.288	442.288	442.288	3	34	123	2	11	49	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_9	10	35	446.385	446.385	1460299734	20	440.296	440.59	444.128	40	124	180	13	37	64	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_10	10	35	443.943	443.943	1460299735	20	442.802	442.859	443.943	7	45	155	3	16	52	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-2_1_11	10	35	445.111	445.111	1460299736	20	441.986	443.464	445.292	4	92	199	2	30	68	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-2_1_12	10	35	438.246	438.246	1460299738	20	438.246	438.246	438.246	2	24	67	1	8	21	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_13	10	35	458.681	458.681	1460299739	20	453.758	453.788	453.955	14	93	196	5	29	67	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_14	10	35	436.194	436.194	1460299740	20	436.194	436.205	436.308	3	68	198	3	26	95	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-2_1_15	10	35	446.438	446.438	1460299742	20	445.625	446.769	452.904	0	109	199	1	34	61	14	1	5	14	1	5	14	1	5	14	1	5
Ni_35_10-2_1_16	10	35	445.697	445.697	1460299743	20	438.792	440.303	445.697	3	92	191	2	34	67	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-2_1_17	10	35	449.32	449.32	1460299744	20	448.605	448.605	448.605	5	49	198	2	19	115	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_18	10	35	456.097	456.097	1460299746	20	448.164	449.472	452.975	8	86	196	3	34	103	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_19	10	35	447.171	447.171	1460299747	20	447.171	447.838	451.615	1	56	110	4	21	50	0	17	3	0	17	3	0	17	3	0	17	3
Ni_35_10-2_1_20	10	35	448.734	448.734	1460299749	20	448.561	449.044	453.759	2	64	165	1	19	54	18	0	2	18	0	2	18	0	2	18	0	2
Ni_35_10-2_1_21	10	35	441	441	1460299750	20	441	441	441	0	49	191	1	15	53	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_22	10	35	442.612	442.612	1460299751	20	442.612	442.612	442.612	1	19	92	1	7	38	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_23	10	35	450.06	450.06	1460299752	20	448.193	448.525	452.007	5	71	178	2	20	53	19	0	1	19	0	1	19	0	1	19	0	1
Ni_35_10-2_1_24	10	35	448.71	448.71	1460299754	20	444.512	445.457	448.71	15	69	189	6	28	74	18	2	0	18	2	0	18	2	0	18	2	0
Ni_35_10-2_1_25	10	35	440.013	440.013	1460299755	20	438.665	439.45	440.013	10	69	187	4	24	79	9	11	0	9	11	0	9	11	0	9	11	0
Ni_35_10-2_2_1	10	35	477.471	477.471	1460299757	20	469.615	470.674	475.806	13	88	182	4	28	82	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_2	10	35	484.852	484.852	1460299758	20	484.852	485.619	489.968	2	45	168	2	13	60	0	17	3	0	17	3	0	17	3	0	17	3
Ni_35_10-2_2_3	10	35	472.341	472.341	1460299759	20	472.341	472.341	472.341	6	56	177	2	16	55	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_4	10	35	486.544	486.544	1460299760	20	482.356	484.823	488.204	18	73	149	4	24	70	18	1	1	18	1	1	18	1	1	18	1	1
Ni_35_10-2_2_5	10	35	467.906	467.906	1460299762	20	464.908	465.18	465.706	8	89	197	5	29	64	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_6	10	35	472.03	472.03	1460299763	20	472.03	473.045	474.568	0	61	181	0	21	67	0	12	8	0	12	8	0	12	8	0	12	8
Ni_35_10-2_2_7	10	35	471.82	471.82	1460299764	20	471.82	472.503	473.497	0	35	198	0	10	55	0	11	9	0	11	9	0	11	9	0	11	9
Ni_35_10-2_2_8	10	35	480.123	480.123	1460299765	20	477.111	477.532	480.038	0	88	184	0	30	79	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_9	10	35	480.758	480.758	1460299767	20	477.852	478.804	480.067	17	88	195	6	26	67	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_10	10	35	473.195	473.195	1460299768	20	473.073	475.831	478.289	14	129	192	4	43	87	3	3	14	3	3	14	3	3	14	3	3	14
Ni_35_10-2_2_11	10	35	475.421	475.421	1460299769	20	472.382	472.766	473.235	7	52	162	2	15	45	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_12	10	35	483.94	483.94	1460299770	20	483.94	484.066	484.569	1	59	191	1	15	54	0	16	4	0	16	4	0	16	4	0	16	4
Ni_35_10-2_2_13	10	35	483.327	483.327	1460299771	20	482.163	483.094	483.327	0	27	181	0	8	64	4	16	0	4	16	0	4	16	0	4	16	0
Ni_35_10-2_2_14	10	35	482.41	482.41	1460299773	20	473.488	478.026	481.277	3	70	172	1	17	47	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_15	10	35	472.828	472.828	1460299774	20	472.008	472.557	474.223	0	93	196	0	31	86	11	3	6	11	3	6	11	3	6	11	3	6
Ni_35_10-2_2_16	10	35	477.582	477.582	1460299775	20	471.694	471.694	471.694	2	55	182	1	17	49	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_17	10	35	472.975	472.975	1460299776	20	467.422	467.422	467.422	17	59	189	7	19	66	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_18	10	35	476.97	476.97	1460299777	20	471.789	475.948	479.113	2	78	185	1	20	53	15	1	4	15	1	4	15	1	4	15	1	4
Ni_35_10-2_2_19	10	35	469.015	469.015	1460299778	20	467.533	471.148	473.389	8	94	186	2	30	72	5	3	12	5	3	12	5	3	12	5	3	12
Ni_35_10-2_2_20	10	35	474.961	474.961	1460299780	20	473.058	473.183	474.961	0	28	190	1	8	53	19	1	0	19	1	0	19	1	0	19	1	0
Ni_35_10-2_2_21	10	35	481.491	481.491	1460299781	20	479.314	481.502	486.992	2	62	198	1	18	49	5	0	15	5	0	15	5	0	15	5	0	15
Ni_35_10-2_2_22	10	35	472.161	472.161	1460299782	20	472.161	474.31	480.673	2	89	195	2	26	61	0	9	11	0	9	11	0	9	11	0	9	11
Ni_35_10-2_2_23	10	35	476.933	476.933	1460299783	20	472.841	474.477	478.823	2	77	188	1	20	62	15	0	5	15	0	5	15	0	5	15	0	5
Ni_35_10-2_2_24	10	35	472.116	737.216	1460299784	20	472.116	472.169	473.181	0	19	116	0	7	44	1	19	0	0	19	1	20	0	0	20	0	0
Ni_35_10-2_2_25	10	35	472.658	472.658	1460299786	20	471.835	472.734	473.441	13	66	181	4	19	48	1	16	3	1	16	3	1	16	3	1	16	3
Ni_50_4-1_1_1	4	50	275.493	275.493	1460299787	20	275.493	276.251	277.361	6	87	194	9	92	204	0	6	14	0	6	14	0	6	14	0	6	14
Ni_50_4-1_1_2	4	50	320.557	320.557	1460299791	20	320.281	320.82	321.041	8	73	182	10	74	212	2	6	12	2	6	12	2	6	12	2	6	12
Ni_50_4-1_1_3	4	50	304.683	304.683	1460299795	20	304.683	305.544	307.862	1	63	187	2	69	209	0	12	8	0	12	8	0	12	8	0	12	8
Ni_50_4-1_1_4	4	50	268.329	268.329	1460299800	20	268.329	268.756	270.523	6	55	195	12	79	248	0	10	10	0	10	10	0	10	10	0	10	10
Ni_50_4-1_1_5	4	50	277.484	277.484	1460299805	20	276.526	277.452	278.285	8	78	178	11	76	174	4	3	13	4	3	13	4	3	13	4	3	13
Ni_50_4-1_1_6	4	50	261.585	261.585	1460299809	20	261.585	261.585	261.585	3	71	176	7	84	209	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_7	4	50	282.902	282.902	1460299813	20	282.902	282.902	282.902	2	28	96	4	35	104	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_8	4	50	290.419	290.419	1460299818	20	290.321	290.326	290.419	8	54	148	8	57	155	19	1	0	19	1	0	19	1	0	19	1	0
Ni_50_4-1_1_9	4	50	289.542	289.542	1460299823	20	289.275	289.502	289.542	1	47	160	6	54	176	3	17	0	3	17	0	3	17	0	3	17	0
Ni_50_4-1_1_10	4	50	299.586	299.586	1460299827	20	299.586	299.739	300.595	8	90	182	11	95	183	0	15	5	0	15	5	0	15	5	0	15	5
Ni_50_4-1_1_11	4	50	294.852	294.852	1460299831	20	294.852	296.165	300.004	0	89	187	4	109	241	0	13	7	0	13	7	0	13	7	0	13	7
Ni_50_4-1_1_12	4	50	364.5	364.5	1460299836	20	363.663	363.998	364.5	0	45	179	0	45	172	12	8	0	12	8	0	12	8	0	12	8	0
Ni_50_4-1_1_13	4	50	309.644	963.84	1460299840	20	309.644	309.713	311.028	2	44	153	4	51	181	1	19	0	0	19	1	20	0	0	20	0	0
Ni_50_4-1_1_14	4	50	324.707	324.707	1460299844	20	324.707	324.707	324.707	0	42	135	3	44	134	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_15	4	50	328.37	328.37	1460299848	20	327.354	328.074	329.245	2	73	181	7	89	217	10	0	10	10	0	10	10	0	10	10	0	10
Ni_50_4-1_1_16	4	50	300.191	300.191	1460299852	20	299.64	299.778	300.191	28	91	150	37	113	227	15	5	0	15	5	0	15	5	0	15	5	0
Ni_50_4-1_1_17	4	50	264.873	264.873	1460299857	20	264.873	264.931	265.415	10	73	184	10	81	200	0	16	4	0	16	4	0	16	4	0	16	4
Ni_50_4-1_1_18	4	50	317.924	317.924	1460299861	20	316.735	317.245	318.054	9	94	197	13	94	196	16	0	4	16	0	4	16	0	4	16	0	4
Ni_50_4-1_1_19	4	50	299.937	1119.65	1460299865	20	299.937	299.937	299.937	0	7	55	1	11	73	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_1_20	4	50	315.097	315.097	1460299870	20	315.097	315.134	315.472	0	57	179	3	64	205	0	18	2	0	18	2	0	18	2	0	18	2
Ni_50_4-1_1_21	4	50	321.101	321.101	1460299874	20	320.59	320.826	322.887	0	63	192	3	70	209	17	1	2	17	1	2	17	1	2	17	1	2
Ni_50_4-1_1_22	4	50	273.272	273.272	1460299879	20	273.272	273.606	275.731	5	80	195	8	85	204	0	17	3	0	17	3	0	17	3	0	17	3
Ni_50_4-1_1_23	4	50	287.555	287.555	1460299883	20	287.555	287.679	287.865	4	42	134	8	55	171	0	12	8	0	12	8	0	12	8	0	12	8
Ni_50_4-1_1_24	4	50	352.892	352.892	1460299887	20	352.892	352.923	353.521	4	49	122	5	50	108	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-1_1_25	4	50	314.02	314.02	1460299891	20	313.609	314.257	315.878	9	92	184	17	105	202	2	7	11	2	7	11	2	7	11	2	7	11
Ni_50_4-1_2_1	4	50	329.295	329.294	1460299896	20	328.752	329.104	329.294	2	42	134	4	43	134	7	13	0	20	0	0	7	13	0	7	13	0
Ni_50_4-1_2_2	4	50	337.22	337.22	1460299900	20	337.22	338.281	343.827	6	97	191	9	91	163	0	15	5	0	15	5	0	15	5	0	15	5
Ni_50_4-1_2_3	4	50	391.413	391.413	1460299903	20	391.284	391.456	392.633	8	85	165	10	85	198	6	11	3	6	11	3	6	11	3	6	11	3
Ni_50_4-1_2_4	4	50	296.655	296.655	1460299907	20	296.655	296.655	296.655	1	52	199	3	55	205	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_5	4	50	391.17	391.17	1460299911	20	391.17	391.18	391.363	2	28	87	9	31	91	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-1_2_6	4	50	372.231	372.231	1460299915	20	368.244	373.698	377.062	8	100	198	10	107	226	7	3	10	7	3	10	7	3	10	7	3	10
Ni_50_4-1_2_7	4	50	348.85	348.85	1460299920	20	346.892	348.233	351.382	15	110	199	12	97	213	13	2	5	13	2	5	13	2	5	13	2	5
Ni_50_4-1_2_8	4	50	380.467	380.467	1460299923	20	380.467	381.079	387.272	4	57	164	6	56	169	0	18	2	0	18	2	0	18	2	0	18	2
Ni_50_4-1_2_9	4	50	355.429	1110.23	1460299927	20	355.429	355.429	355.429	0	47	180	3	49	186	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_2_10	4	50	363.387	363.388	1460299931	20	362.211	364.047	365.961	5	70	166	6	71	151	2	9	9	2	9	9	2	9	9	2	9	9
Ni_50_4-1_2_11	4	50	327.712	327.711	1460299935	20	327.711	327.999	333.48	2	62	141	3	60	136	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-1_2_12	4	50	374.645	374.645	1460299938	20	373.472	374.375	374.645	12	93	194	16	91	175	10	10	0	10	10	0	10	10	0	10	10	0
Ni_50_4-1_2_13	4	50	313.185	313.185	1460299942	20	309.173	312.007	313.185	0	75	188	1	67	165	19	1	0	19	1	0	19	1	0	19	1	0
Ni_50_4-1_2_14	4	50	337.039	337.039	1460299946	20	337.039	337.493	338.778	1	61	141	2	58	130	0	12	8	0	12	8	0	12	8	0	12	8
Ni_50_4-1_2_15	4	50	337.909	915.433	1460299949	20	337.909	337.909	337.909	0	9	43	2	11	53	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_2_16	4	50	306.807	306.807	1460299953	20	306.807	307.379	309.56	16	85	193	16	89	192	0	14	6	0	14	6	0	14	6	0	14	6
Ni_50_4-1_2_17	4	50	348.732	348.732	1460299957	20	346.409	348.131	350.367	13	100	194	12	106	221	9	4	7	9	4	7	9	4	7	9	4	7
