(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	
Ni_14_2-1_1_15	14	2	198.876500	198.876498	1462388109	20	198.876498	198.876498	198.876498	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_16	14	2	221.003300	221.003254	1462388109	20	221.003254	221.003254	221.003254	0.000000	3.600000	24.000000	0.000000	0.700000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_17	14	2	208.735600	208.735618	1462388109	20	208.735618	208.735618	208.735618	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_18	14	2	290.589200	290.589170	1462388109	20	290.589170	290.589170	290.589170	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_19	14	2	279.495100	279.495076	1462388109	20	279.495076	279.495076	279.495076	0.000000	9.350000	36.000000	0.000000	0.850000	2.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_20	14	2	263.458600	263.458570	1462388109	20	263.458570	263.458570	263.458570	0.000000	1.100000	6.000000	0.000000	0.650000	2.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_21	14	2	279.205800	279.205760	1462388109	20	279.205760	279.205760	279.205760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_22	14	2	302.967400	302.967427	1462388109	20	302.967427	302.967427	302.967427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_23	14	2	296.327400	296.327366	1462388109	20	296.327366	296.327366	296.327366	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_24	14	2	263.694600	263.694566	1462388109	20	263.694566	263.694566	263.694566	0.000000	4.300000	19.000000	0.000000	0.500000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_1_25	14	2	198.372900	198.372866	1462388109	20	198.372866	198.372866	198.372866	0.000000	16.250000	78.000000	1.000000	1.350000	4.000000	0	20	0	0	20	0	20
Ni_14_2-1_2_1	14	2	218.578600	218.578552	1462388109	20	218.578552	218.578552	218.578552	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_2_2	14	2	301.109400	301.109386	1462388109	20	301.109386	301.109386	301.109386	0.000000	2.250000	9.000000	0.000000	0.650000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_2_3	14	2	275.752300	275.752324	1462388109	20	275.752324	275.752324	275.752324	0.000000	1.550000	10.000000	0.000000	0.450000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_2_4	14	2	543.801200	543.801193	1462388109	20	543.801193	543.801193	543.801193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_14_2-1_2_5	14	2	265.324300	265.324286	1462388109	20	265.324286	265.324286	265.324286	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_14_2-1_2_6	14	2	319.576500	319.576511	1462388109	20	319.576511	319.576511	319.576511	0.000000	6.000000	23.000000	0.000000	0.650000	2.000000	0	20	0	0	20	0	20
