(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_35_10-1_1_15	10	35	45.9373	45.9373	1460492734	20	45.9373	46.0069	46.7049	25	450	1927	6	65	210	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-1_1_16	10	35	56.6822	56.6821	1460492740	20	56.4458	56.623	56.6821	14	368	1170	5	68	221	5	15	0	5	15	0	5	15	0	5	15	0
Ni_35_10-1_1_17	10	35	57.7823	57.7823	1460492748	20	55.6974	55.6974	55.6974	40	830	1920	8	157	368	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_18	10	35	50.8209	50.8209	1460492755	20	47.8468	47.9056	47.9121	9	294	1410	2	51	215	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_19	10	35	40.995	40.995	1460492762	20	40.6465	40.6465	40.6465	5	165	620	1	29	92	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_20	10	35	47.2721	47.2721	1460492769	20	47.0995	47.1981	48.8985	56	568	1934	10	97	323	18	1	1	18	1	1	18	1	1	18	1	1
Ni_35_10-1_1_21	10	35	50.7639	337.165	1460492776	20	48.8662	49.2456	50.7639	0	22	118	0	4	19	17	3	0	17	3	0	20	0	0	20	0	0
Ni_35_10-1_1_22	10	35	47.2248	47.2248	1460492783	20	47.2248	47.2292	47.2692	10	445	1698	3	100	390	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-1_1_23	10	35	43.8846	43.8846	1460492792	20	43.8846	43.8846	43.8846	1	20	102	1	3	15	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_1_24	10	35	51.74	51.74	1460492796	20	50.31	50.5289	51.3918	48	784	1946	5	89	213	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_1_25	10	35	47.9123	47.9123	1460492801	20	42.9513	42.9513	42.9513	20	360	1237	2	60	173	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_1	10	35	41.884	41.884	1460492807	20	41.8054	41.8687	42.5213	0	371	1624	0	46	176	12	7	1	12	7	1	12	7	1	12	7	1
Ni_35_10-1_2_2	10	35	46.9836	46.9836	1460492811	20	45.1905	45.2417	46.2138	25	402	1676	4	59	244	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_3	10	35	50.4362	50.4362	1460492817	20	49.2804	49.3154	49.9812	54	716	1765	10	132	344	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_4	10	35	49.1857	49.1857	1460492824	20	48.7701	48.8503	48.9305	20	477	1535	4	58	212	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_5	10	35	49.0171	345.083	1460492828	20	49.0171	49.0171	49.0171	44	290	1017	5	42	154	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_10-1_2_6	10	35	38.9026	38.9026	1460492835	20	38.9026	38.9026	38.9026	13	77	248	3	16	63	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_7	10	35	52.0714	52.0714	1460492844	20	49.56	50.1883	50.2214	49	451	1403	9	73	217	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_8	10	35	50.8959	50.8959	1460492851	20	48.5433	48.5731	48.8413	90	752	1934	18	131	363	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_9	10	35	40.209	40.209	1460492857	20	40.209	40.209	40.209	15	176	737	4	27	119	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_10	10	35	51.3991	51.3991	1460492863	20	51.3991	51.3991	51.3991	5	158	1058	1	31	227	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_11	10	35	46.2951	46.2951	1460492870	20	44.01	44.0964	44.5859	5	648	1990	1	85	247	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_12	10	35	44.8357	44.8358	1460492875	20	43.5948	43.6929	43.9906	44	577	1396	8	112	277	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_13	10	35	50.2058	301.494	1460492883	20	48.3849	48.3849	48.3849	12	191	711	4	26	86	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_14	10	35	47.9155	47.9155	1460492889	20	47.9155	47.9155	47.9155	37	134	336	7	25	61	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_15	10	35	49.5941	49.5941	1460492897	20	46.9286	46.9286	46.9286	18	104	408	3	19	66	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_16	10	35	46.6491	46.6491	1460492903	20	42.8103	42.9504	45.6128	4	164	1328	1	21	132	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_17	10	35	40.241	40.241	1460492908	20	40.1914	40.1914	40.1914	4	37	108	1	6	19	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_18	10	35	38.3892	38.3892	1460492915	20	38.3892	38.3892	38.3892	0	195	748	0	23	85	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_19	10	35	46.2212	46.2212	1460492920	20	43.3259	43.3259	43.3259	8	411	1316	2	63	247	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_20	10	35	56.449	56.449	1460492927	20	56.449	56.6624	56.904	133	760	1957	26	114	301	0	10	10	0	10	10	0	10	10	0	10	10
Ni_35_10-1_2_21	10	35	46.2916	46.2916	1460492933	20	44.7854	45.7577	46.0008	27	372	1185	4	64	199	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-1_2_22	10	35	57.9518	57.9518	1460492938	20	56.0189	56.5732	58.6624	67	799	1969	11	116	296	15	3	2	15	3	2	15	3	2	15	3	2
Ni_35_10-1_2_23	10	35	58.1568	58.1568	1460492944	20	57.446	57.9791	58.1568	3	209	1217	1	40	232	5	15	0	5	15	0	5	15	0	5	15	0
Ni_35_10-1_2_24	10	35	43.1091	43.1091	1460492952	20	43.1091	43.1091	43.1091	28	175	731	7	29	136	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-1_2_25	10	35	50.3483	220.656	1460492958	20	48.0252	48.0252	48.0252	21	828	1598	4	135	267	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_1	10	35	448.824	814.252	1460492965	20	448.142	448.142	448.142	4	131	507	1	32	125	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_2	10	35	439.73	439.73	1460492974	20	437.839	437.839	437.839	15	341	910	4	90	232	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_3	10	35	437.082	437.082	1460492984	20	436.213	436.213	436.213	12	162	1194	3	42	293	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_4	10	35	438.039	438.039	1460492994	20	438.039	438.039	438.039	0	12	47	1	3	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_5	10	35	456.13	456.129	1460493004	20	455.804	455.809	455.902	70	488	1524	19	128	391	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_6	10	35	448.146	448.146	1460493014	20	443.452	443.479	443.719	26	510	1755	6	109	389	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_7	10	35	449.983	449.983	1460493022	20	439.668	439.668	439.668	2	27	108	2	8	29	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_8	10	35	442.288	442.288	1460493035	20	442.288	442.288	442.288	2	23	85	1	6	20	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_9	10	35	446.385	446.385	1460493045	20	440.296	440.296	440.296	76	254	734	17	52	147	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_10	10	35	443.943	443.943	1460493053	20	442.802	442.802	442.802	8	32	112	2	8	34	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_11	10	35	445.111	445.111	1460493062	20	441.986	442.235	442.982	15	432	1579	5	106	375	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_12	10	35	438.246	438.246	1460493072	20	438.246	438.246	438.246	2	16	58	2	4	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_13	10	35	458.681	458.681	1460493081	20	453.758	453.758	453.758	16	113	610	6	30	186	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_14	10	35	436.194	436.194	1460493091	20	436.194	436.194	436.194	4	164	452	2	46	122	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_15	10	35	446.438	446.438	1460493101	20	445.625	445.625	445.625	9	159	610	2	38	144	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_16	10	35	445.697	445.697	1460493110	20	438.792	438.792	438.792	17	386	1450	5	94	339	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_17	10	35	449.32	449.32	1460493120	20	448.605	448.605	448.605	8	70	529	2	17	119	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_18	10	35	456.097	456.097	1460493130	20	448.164	448.164	448.164	22	110	248	6	34	78	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_19	10	35	447.171	447.171	1460493142	20	447.171	447.171	447.171	6	50	160	2	14	57	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_20	10	35	448.734	448.734	1460493151	20	448.561	448.561	448.561	5	120	767	1	25	165	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_21	10	35	441	441	1460493159	20	441	441	441	1	46	110	1	10	23	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_22	10	35	442.612	442.612	1460493168	20	442.612	442.612	442.612	1	18	78	1	4	17	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_1_23	10	35	450.06	450.06	1460493176	20	448.193	448.193	448.193	11	129	625	2	28	130	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_24	10	35	448.71	448.71	1460493186	20	444.512	444.512	444.512	22	168	445	6	48	131	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_1_25	10	35	440.013	440.013	1460493197	20	438.665	438.665	438.665	14	281	1062	4	69	273	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_1	10	35	477.471	477.471	1460493207	20	469.615	469.615	469.615	38	202	481	9	47	108	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_2	10	35	484.852	484.852	1460493216	20	484.852	484.852	484.852	7	85	398	2	17	88	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_3	10	35	472.341	472.341	1460493225	20	472.341	472.341	472.341	2	48	149	1	10	32	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_4	10	35	486.544	486.544	1460493232	20	482.356	482.917	485.163	15	561	1344	3	111	271	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_5	10	35	467.906	467.906	1460493240	20	464.908	464.916	464.959	17	446	1742	4	103	412	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_6	10	35	472.03	472.03	1460493250	20	472.03	472.03	472.03	1	134	692	1	34	166	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_7	10	35	471.82	471.82	1460493258	20	471.82	471.82	471.82	10	228	1177	3	47	240	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_8	10	35	480.123	480.123	1460493266	20	477.111	477.111	477.111	6	138	508	2	35	128	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_9	10	35	480.758	480.758	1460493275	20	477.852	477.852	477.852	75	224	582	16	48	123	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_10	10	35	473.195	473.195	1460493284	20	473.073	473.073	473.073	94	645	1714	26	141	374	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_11	10	35	475.421	475.421	1460493292	20	472.382	472.51	473.235	3	181	1333	1	38	268	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_12	10	35	483.94	483.94	1460493300	20	483.94	483.94	483.94	11	90	410	2	18	77	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_10-2_2_13	10	35	483.327	483.327	1460493308	20	482.163	482.338	483.327	0	708	1892	0	135	359	17	3	0	17	3	0	17	3	0	17	3	0
Ni_35_10-2_2_14	10	35	482.41	482.41	1460493316	20	473.488	473.501	473.755	54	421	1402	10	73	236	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_15	10	35	472.828	472.828	1460493323	20	472.008	472.017	472.19	19	326	1417	5	72	294	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_16	10	35	477.582	477.582	1460493332	20	471.694	471.694	471.694	2	36	163	1	9	41	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_17	10	35	472.975	472.975	1460493343	20	467.422	467.422	467.422	16	49	226	5	11	57	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_18	10	35	476.97	476.97	1460493352	20	471.789	471.789	471.789	36	444	1439	7	82	253	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_19	10	35	469.015	469.015	1460493359	20	467.533	467.533	467.533	28	661	1566	6	153	364	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_20	10	35	474.961	474.961	1460493368	20	473.058	473.058	473.058	0	51	248	0	10	42	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_21	10	35	481.491	481.491	1460493376	20	479.314	479.314	479.314	93	328	720	18	66	146	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_22	10	35	472.161	472.161	1460493385	20	472.161	472.257	473.125	10	351	1498	3	74	319	0	18	2	0	18	2	0	18	2	0	18	2
Ni_35_10-2_2_23	10	35	476.933	476.933	1460493393	20	472.841	472.841	472.841	13	241	1177	3	47	218	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_10-2_2_24	10	35	472.116	737.216	1460493401	20	472.116	472.116	472.116	0	26	197	0	6	46	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_10-2_2_25	10	35	472.658	472.658	1460493410	20	471.835	472.004	472.658	34	666	1788	6	125	336	16	4	0	16	4	0	16	4	0	16	4	0
Ni_50_4-1_1_1	4	50	275.493	275.493	1460493418	20	275.493	275.686	276.456	1	535	1732	2	464	1546	0	16	4	0	16	4	0	16	4	0	16	4
Ni_50_4-1_1_2	4	50	320.557	320.557	1460493453	20	320.281	320.405	320.557	19	547	1552	20	413	1206	11	9	0	11	9	0	11	9	0	11	9	0
Ni_50_4-1_1_3	4	50	304.683	304.683	1460493483	20	304.683	304.683	304.683	11	301	1040	10	279	968	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_4	4	50	268.329	268.329	1460493520	20	268.329	268.329	268.329	2	309	1203	4	346	1336	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_5	4	50	277.484	277.484	1460493564	20	276.526	276.742	277.645	10	664	1705	12	491	1287	16	1	3	16	1	3	16	1	3	16	1	3
Ni_50_4-1_1_6	4	50	261.585	261.585	1460493594	20	261.585	261.585	261.585	6	154	496	10	147	460	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_7	4	50	282.902	282.902	1460493631	20	282.902	282.902	282.902	0	55	216	2	56	190	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_8	4	50	290.419	290.419	1460493672	20	290.321	290.321	290.321	4	119	632	6	97	508	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_9	4	50	289.542	289.542	1460493705	20	289.275	289.409	289.542	2	353	1860	3	274	1454	10	10	0	10	10	0	10	10	0	10	10	0
Ni_50_4-1_1_10	4	50	299.586	299.586	1460493736	20	299.586	299.586	299.586	13	342	864	11	277	692	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_11	4	50	294.852	294.852	1460493768	20	294.852	294.852	294.852	6	123	476	7	119	425	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_12	4	50	364.5	364.5	1460493808	20	363.663	363.663	363.663	24	184	827	20	135	579	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_13	4	50	309.644	963.84	1460493838	20	309.644	309.644	309.644	4	95	397	5	86	342	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_1_14	4	50	324.707	324.707	1460493873	20	324.707	324.707	324.707	4	100	265	5	78	207	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_15	4	50	328.37	328.37	1460493902	20	327.354	327.354	327.354	43	471	1759	44	431	1634	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_16	4	50	300.191	300.191	1460493938	20	299.64	299.64	299.64	4	168	545	5	158	497	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_17	4	50	264.873	264.873	1460493974	20	264.873	264.873	264.873	7	123	368	10	105	319	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_18	4	50	317.924	317.924	1460494009	20	316.735	316.735	316.735	17	408	1298	15	332	1022	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_19	4	50	299.937	1119.65	1460494042	20	299.937	299.937	299.937	0	10	48	1	11	51	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_1_20	4	50	315.097	315.097	1460494080	20	315.097	315.097	315.097	3	47	265	5	41	219	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_21	4	50	321.101	321.101	1460494113	20	320.59	320.59	320.59	2	149	635	2	126	529	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_1_22	4	50	273.272	273.272	1460494148	20	273.272	273.272	273.272	2	91	249	4	82	218	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_23	4	50	287.555	287.555	1460494181	20	287.555	287.555	287.555	6	331	1291	11	307	1166	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_24	4	50	352.892	352.892	1460494217	20	352.892	352.892	352.892	1	48	268	3	42	218	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_1_25	4	50	314.02	314.02	1460494251	20	313.609	313.63	314.02	43	674	1751	46	615	1584	19	1	0	19	1	0	19	1	0	19	1	0
Ni_50_4-1_2_1	4	50	329.295	329.294	1460494287	20	328.752	328.752	328.752	2	249	1776	4	194	1385	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_2	4	50	337.22	337.22	1460494317	20	337.22	337.22	337.22	10	106	301	7	78	203	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_3	4	50	391.413	391.413	1460494346	20	391.284	391.29	391.413	91	546	1610	61	383	1106	19	1	0	19	1	0	19	1	0	19	1	0
Ni_50_4-1_2_4	4	50	296.655	296.655	1460494374	20	296.655	296.655	296.655	1	84	608	2	68	471	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_5	4	50	391.17	391.17	1460494405	20	391.17	391.17	391.17	16	60	189	15	51	155	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_6	4	50	372.231	372.231	1460494439	20	368.244	368.429	371.942	22	557	1582	16	525	1470	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_7	4	50	348.85	348.85	1460494475	20	346.892	346.892	346.892	4	301	841	5	226	585	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_8	4	50	380.467	380.467	1460494505	20	380.467	380.467	380.467	6	61	213	7	50	195	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_9	4	50	355.429	1110.23	1460494536	20	355.429	355.429	355.429	0	42	123	1	39	108	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_2_10	4	50	363.387	363.388	1460494570	20	362.211	362.211	362.211	37	751	1853	27	607	1490	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_11	4	50	327.712	327.711	1460494602	20	327.711	327.711	327.711	6	91	206	6	71	165	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_12	4	50	374.645	374.645	1460494631	20	373.472	373.62	374.211	8	603	1801	6	498	1465	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_13	4	50	313.185	313.185	1460494663	20	309.173	310.061	312.074	0	874	1938	1	579	1279	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_14	4	50	337.039	337.039	1460494690	20	337.039	337.039	337.039	11	135	592	11	107	461	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_15	4	50	337.909	915.433	1460494722	20	337.909	337.909	337.909	0	24	157	1	22	136	0	20	0	0	20	0	20	0	0	20	0	0
Ni_50_4-1_2_16	4	50	306.807	306.807	1460494754	20	306.807	306.807	306.807	38	304	818	34	253	668	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_17	4	50	348.732	348.732	1460494786	20	346.409	346.409	346.409	24	463	1379	22	399	1185	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_18	4	50	306.755	306.755	1460494821	20	306.755	306.879	308.876	44	584	1363	37	463	1099	0	18	2	0	18	2	0	18	2	0	18	2
Ni_50_4-1_2_19	4	50	293.762	293.762	1460494852	20	293.762	293.762	293.762	12	161	622	12	123	485	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_20	4	50	468.928	468.928	1460494881	20	467.983	467.983	467.983	46	503	1709	31	365	1243	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_21	4	50	340.855	340.855	1460494910	20	340.804	340.827	340.855	25	805	1823	22	687	1534	11	9	0	11	9	0	11	9	0	11	9	0
Ni_50_4-1_2_22	4	50	331.711	331.711	1460494944	20	328.649	328.649	328.649	3	145	648	3	97	429	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_23	4	50	292.176	292.176	1460494970	20	291.962	291.962	291.962	4	97	269	4	76	190	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-1_2_24	4	50	385.855	385.855	1460495003	20	385.855	385.855	385.855	9	77	208	10	70	198	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-1_2_25	4	50	349.743	349.743	1460495040	20	349.743	349.824	351.362	15	649	1909	16	625	1855	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-2_1_1	4	50	1697.53	1697.53	1460495078	20	1690.67	1690.67	1690.67	2	288	716	5	427	1100	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_2	4	50	1727.75	1727.75	1460495136	20	1727.75	1727.75	1727.75	15	256	944	29	372	1343	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_3	4	50	1774.09	1774.09	1460495192	20	1771.11	1771.26	1774.09	4	455	1584	9	613	2076	19	1	0	19	1	0	19	1	0	19	1	0
Ni_50_4-2_1_4	4	50	1775.9	1775.9	1460495245	20	1775.9	1777.51	1779.32	82	757	1523	90	861	1714	0	7	13	0	7	13	0	7	13	0	7	13
Ni_50_4-2_1_5	4	50	1729.11	1729.1	1460495290	20	1727.39	1727.39	1727.39	41	320	1201	70	506	1849	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_6	4	50	1746.84	1746.84	1460495351	20	1746.84	1746.86	1747.33	46	459	1041	78	717	1612	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-2_1_7	4	50	1704.64	1704.64	1460495412	20	1704.64	1704.64	1704.64	1	63	272	6	86	349	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_8	4	50	1755.68	1755.68	1460495461	20	1755.68	1755.68	1755.68	13	163	416	24	268	688	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_9	4	50	1760.73	1760.73	1460495526	20	1760.73	1760.94	1762.11	61	682	1822	97	973	2639	0	17	3	0	17	3	0	17	3	0	17	3
Ni_50_4-2_1_10	4	50	1679.05	1679.05	1460495583	20	1679.05	1679.05	1679.05	15	503	1365	28	762	1998	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_11	4	50	1746.67	1746.67	1460495643	20	1746.67	1746.79	1749.09	27	492	1413	47	807	2361	0	19	1	0	19	1	0	19	1	0	19	1
Ni_50_4-2_1_12	4	50	1783.45	1783.45	1460495707	20	1780.76	1780.76	1780.76	41	309	958	67	515	1577	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_13	4	50	1723.23	1723.23	1460495772	20	1723.23	1723.23	1723.23	0	40	127	1	60	190	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_14	4	50	1741.21	1741.21	1460495830	20	1739.25	1739.25	1739.25	4	293	906	7	382	1143	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_15	4	50	1734.7	1734.7	1460495881	20	1726.13	1726.13	1726.13	20	180	547	31	274	839	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_16	4	50	1752.79	1752.79	1460495943	20	1752.79	1752.79	1752.79	0	45	191	2	69	280	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_17	4	50	1777.04	1777.04	1460496000	20	1769.68	1769.68	1769.68	0	41	96	4	65	145	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_18	4	50	1773.53	1773.53	1460496059	20	1769.71	1769.71	1769.71	1	65	330	5	94	472	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_19	4	50	1701.48	1701.48	1460496116	20	1701.15	1701.15	1701.15	13	54	123	22	82	179	20	0	0	20	0	0	20	0	0	20	0	0
Ni_50_4-2_1_20	4	50	1741.45	1741.45	1460496173	20	1738.73	1739.26	1741.45	2	648	1893	6	939	2757	18	2	0	18	2	0	18	2	0	18	2	0
Ni_50_4-2_1_21	4	50	1683.21	1683.21	1460496231	20	1683.21	1684.32	1684.79	39	599	1739	94	1024	2999	0	6	14	0	6	14	0	6	14	0	6	14
Ni_50_4-2_1_22	4	50	1735.52	1735.52	1460496298	20	1735.52	1735.52	1735.52	5	189	852	13	303	1292	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_23	4	50	1664.66	1664.66	1460496362	20	1664.66	1664.66	1664.66	6	255	834	13	376	1204	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_1_24	4	50	1735.73	1735.73	1460496421	20	1735.36	1735.45	1735.73	10	627	1617	20	829	2104	15	5	0	15	5	0	15	5	0	15	5	0
Ni_50_4-2_1_25	4	50	1691.78	1691.78	1460496475	20	1691.78	1691.78	1691.78	8	360	1033	17	468	1325	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_2_1	4	50	2259.14	2259.14	1460496527	20	2259.14	2259.14	2259.14	4	61	136	9	83	175	0	20	0	0	20	0	0	20	0	0	20	0
Ni_50_4-2_2_2	4	50	2306.87	2306.87	1460496579	20	2306.87	2306.87	2306.87	6	53	258	11	71	335	0	20	0	0	20	0	0	20	0	0	20	0
