Ni_35_10-2_1_13	35	10	458.680800	458.680825	1460666946	20	453.757775	453.757775	453.757775	13	126	754	3	29	174	20	0	0	20	0	0
Ni_35_10-2_1_15	35	10	446.438400	446.438388	1460666967	20	445.624844	445.624844	445.624844	14	88	208	5	22	55	20	0	0	20	0	0
Ni_35_10-2_1_16	35	10	445.697100	445.697184	1460666976	20	438.791647	438.791647	438.791647	31	388	1396	8	99	353	20	0	0	20	0	0
Ni_35_10-2_1_17	35	10	449.320300	449.320280	1460666986	20	448.604717	448.604717	448.604717	7	57	274	2	14	64	20	0	0	20	0	0
Ni_35_10-2_1_18	35	10	456.097400	456.097352	1460666996	20	448.164238	448.164238	448.164238	20	158	581	5	46	179	20	0	0	20	0	0
Ni_35_10-2_1_20	35	10	448.734300	448.734289	1460667017	20	448.561134	448.561134	448.561134	5	134	432	2	28	93	20	0	0	20	0	0
Ni_35_10-2_1_23	35	10	450.059700	450.059700	1460667043	20	448.192781	448.192781	448.192781	20	184	770	6	42	177	20	0	0	20	0	0
Ni_35_10-2_1_24	35	10	448.709900	448.709908	1460667053	20	444.512210	444.512210	444.512210	24	187	452	7	55	167	20	0	0	20	0	0
Ni_35_10-2_1_25	35	10	440.013100	440.013068	1460667064	20	438.665103	438.665103	438.665103	17	342	1357	4	88	332	20	0	0	20	0	0
Ni_35_10-2_2_1	35	10	477.471300	477.471335	1460667074	20	469.614951	469.614951	469.614951	21	168	558	6	43	152	20	0	0	20	0	0
Ni_35_10-2_2_4	35	10	486.544300	486.544347	1460667101	20	482.355976	482.777070	485.163271	4	563	1831	1	120	392	20	0	0	20	0	0
Ni_35_10-2_2_5	35	10	467.906500	467.906446	1460667109	20	464.907765	464.918101	464.959443	53	536	1588	12	127	377	20	0	0	20	0	0
Ni_35_10-2_2_8	35	10	480.122900	480.122932	1460667136	20	477.111016	477.111016	477.111016	18	161	556	5	40	158	20	0	0	20	0	0
Ni_35_10-2_2_9	35	10	480.757900	480.757912	1460667145	20	477.852105	477.852105	477.852105	6	420	1741	2	85	358	20	0	0	20	0	0
Ni_35_10-2_2_10	35	10	473.195300	473.195297	1460667153	20	473.072535	473.072535	473.072535	106	698	1405	21	155	317	20	0	0	20	0	0
Ni_35_10-2_2_11	35	10	475.421000	475.420977	1460667162	20	472.382012	472.467274	473.234630	6	353	1696	2	75	350	20	0	0	20	0	0
Ni_35_10-2_2_13	35	10	483.327000	483.326937	1460667179	20	482.163412	482.279764	483.326937	0	603	1814	0	119	349	18	2	0	18	2	0
Ni_35_10-2_2_14	35	10	482.410300	482.410296	1460667187	20	473.488466	473.488466	473.488466	58	442	1728	11	81	320	20	0	0	20	0	0
Ni_35_10-2_2_15	35	10	472.827900	472.827892	1460667194	20	472.008258	472.008258	472.008258	42	474	1479	11	108	336	20	0	0	20	0	0
Ni_35_10-2_2_16	35	10	477.581900	477.581853	1460667204	20	471.694478	471.694478	471.694478	3	45	120	1	11	31	20	0	0	20	0	0
Ni_35_10-2_2_17	35	10	472.975300	472.975318	1460667214	20	467.421831	467.421831	467.421831	11	54	239	5	12	57	20	0	0	20	0	0
Ni_35_10-2_2_18	35	10	476.969900	476.969916	1460667223	20	471.788616	471.788616	471.788616	41	354	1234	8	68	245	20	0	0	20	0	0
Ni_35_10-2_2_19	35	10	469.015000	469.014948	1460667230	20	467.532822	467.814628	473.168942	16	403	1344	3	96	320	19	0	1	19	0	1
Ni_35_10-2_2_20	35	10	474.961200	474.961210	1460667240	20	473.058115	473.058115	473.058115	0	48	218	0	10	46	20	0	0	20	0	0
Ni_35_10-2_2_21	35	10	481.491100	481.491121	1460667248	20	479.314083	479.314083	479.314083	35	394	1268	8	84	255	20	0	0	20	0	0
Ni_35_10-2_2_23	35	10	476.933500	476.933489	1460667266	20	472.840950	472.840950	472.840950	12	215	903	3	41	168	20	0	0	20	0	0
Ni_35_10-2_2_25	35	10	472.657700	472.657693	1460667283	20	471.835246	471.917491	472.657693	40	687	1665	8	132	338	18	2	0	18	2	0
Ni_50_4-1_1_2	50	4	320.556900	320.556841	1460667326	20	320.280778	320.391203	320.556841	62	884	1985	47	678	1473	12	8	0	12	8	0
Ni_50_4-1_1_5	50	4	277.484000	277.484019	1460667440	20	276.525964	276.781588	277.645120	7	816	1959	10	681	1680	15	3	2	15	3	2
Ni_50_4-1_1_8	50	4	290.418900	290.418868	1460667555	20	290.321130	290.321130	290.321130	10	99	494	9	82	406	20	0	0	20	0	0
Ni_50_4-1_1_9	50	4	289.542100	289.542130	1460667588	20	289.275383	289.395419	289.542130	2	506	1968	5	406	1572	11	9	0	11	9	0
Ni_50_4-1_1_12	50	4	364.499700	364.499716	1460667694	20	363.662998	363.662998	363.662998	3	392	1124	3	289	827	20	0	0	20	0	0
Ni_50_4-1_1_15	50	4	328.369800	328.369838	1460667795	20	327.353689	327.353689	327.353689	10	307	761	14	360	919	20	0	0	20	0	0
Ni_50_4-1_1_16	50	4	300.190900	300.190957	1460667840	20	299.639870	299.639870	299.639870	2	214	585	6	265	699	20	0	0	20	0	0
Ni_50_4-1_1_18	50	4	317.924000	317.923939	1460667922	20	316.734588	316.734588	316.734588	6	318	1076	5	256	847	20	0	0	20	0	0
Ni_50_4-1_1_21	50	4	321.100500	321.100530	1460668027	20	320.589558	320.589558	320.589558	2	141	440	4	124	387	20	0	0	20	0	0
Ni_50_4-1_1_25	50	4	314.020300	314.020259	1460668165	20	313.609412	313.671039	314.020259	71	565	1387	67	519	1283	17	3	0	17	3	0
Ni_50_4-1_2_1	50	4	329.294500	329.294478	1460668201	20	328.751515	328.751515	328.751515	7	606	1784	9	481	1435	20	0	0	20	0	0
Ni_50_4-1_2_3	50	4	391.413500	391.413428	1460668262	20	391.283856	391.296813	391.413428	26	487	1427	22	358	1043	18	2	0	18	2	0
Ni_50_4-1_2_6	50	4	372.231300	372.231276	1460668357	20	368.243842	369.192654	372.231276	68	811	1881	59	781	1912	19	1	0	19	1	0
Ni_50_4-1_2_7	50	4	348.849800	348.849761	1460668396	20	346.892320	346.892320	346.892320	5	298	1366	5	221	1009	20	0	0	20	0	0
Ni_50_4-1_2_10	50	4	363.387500	363.387581	1460668491	20	362.210720	362.269563	363.387581	128	621	1876	110	513	1535	19	1	0	19	1	0
Ni_50_4-1_2_12	50	4	374.645300	374.645279	1460668552	20	373.471666	373.619532	374.210996	68	671	1932	52	550	1572	20	0	0	20	0	0
Ni_50_4-1_2_13	50	4	313.184900	313.184909	1460668585	20	309.172583	310.223979	312.074415	32	730	1943	21	506	1411	20	0	0	20	0	0
Ni_50_4-1_2_17	50	4	348.732100	348.732116	1460668710	20	346.408505	346.513481	348.508023	9	468	1444	10	434	1383	20	0	0	20	0	0
Ni_50_4-1_2_20	50	4	468.927900	468.927900	1460668810	20	467.982855	467.982855	467.982855	12	383	1558	10	281	1113	20	0	0	20	0	0
Ni_50_4-1_2_21	50	4	340.855400	340.855453	1460668839	20	340.804298	340.875383	341.663299	12	539	1651	14	471	1447	8	11	1	8	11	1
Ni_50_4-1_2_22	50	4	331.711200	331.711211	1460668874	20	328.649152	328.649152	328.649152	1	209	645	2	144	429	20	0	0	20	0	0
Ni_50_4-1_2_23	50	4	292.175800	292.175711	1460668901	20	291.962152	291.962152	291.962152	7	91	253	6	66	177	20	0	0	20	0	0
Ni_50_4-2_1_1	50	4	1697.526000	1697.525993	1460668993	20	1690.668256	1690.668256	1690.668256	4	252	1091	10	387	1672	20	0	0	20	0	0
Ni_50_4-2_1_3	50	4	1774.090000	1774.090116	1460669113	20	1771.113499	1771.113499	1771.113499	9	450	1160	18	632	1593	20	0	0	20	0	0
Ni_50_4-2_1_5	50	4	1729.105000	1729.104644	1460669215	20	1727.388367	1727.388367	1727.388367	20	292	792	39	461	1246	20	0	0	20	0	0
Ni_50_4-2_1_12	50	4	1783.453000	1783.453030	1460669643	20	1780.761564	1780.761564	1780.761564	19	309	1423	35	525	2426	20	0	0	20	0	0
Ni_50_4-2_1_14	50	4	1741.214000	1741.214451	1460669769	20	1739.252847	1739.252847	1739.252847	3	279	882	7	364	1155	20	0	0	20	0	0
Ni_50_4-2_1_15	50	4	1734.703000	1734.703036	1460669821	20	1726.132967	1726.132967	1726.132967	5	123	304	12	201	519	20	0	0	20	0	0
Ni_50_4-2_1_17	50	4	1777.038000	1777.038328	1460669945	20	1769.683822	1769.683822	1769.683822	1	83	416	4	130	651	20	0	0	20	0	0
Ni_50_4-2_1_18	50	4	1773.526000	1773.525870	1460670007	20	1769.714056	1769.714056	1769.714056	8	73	199	17	109	298	20	0	0	20	0	0
Ni_50_4-2_1_19	50	4	1701.478000	1701.478048	1460670069	20	1701.151865	1701.151865	1701.151865	0	57	206	4	89	299	20	0	0	20	0	0
Ni_50_4-2_1_20	50	4	1741.449000	1741.448623	1460670127	20	1738.729943	1739.311556	1741.448623	30	743	1961	57	1158	3033	19	1	0	19	1	0
Ni_50_4-2_1_24	50	4	1735.729000	1735.728697	1460670387	20	1735.361196	1735.397946	1735.728697	1	546	1727	4	762	2447	18	2	0	18	2	0
Ni_50_4-2_2_4	50	4	2283.803000	2283.803488	1460670659	20	2282.313886	2282.489864	2283.487074	48	812	1777	68	1064	2312	20	0	0	20	0	0
Ni_50_4-2_2_5	50	4	2322.304000	2322.304324	1460670711	20	2317.127189	2317.127189	2317.127189	45	522	1226	64	715	1625	20	0	0	20	0	0
Ni_50_4-2_2_6	50	4	2262.177000	2262.176765	1460670765	20	2243.184138	2243.184138	2243.184138	6	115	384	13	152	503	20	0	0	20	0	0
Ni_50_4-2_2_7	50	4	2261.372000	2261.371704	1460670818	20	2260.892906	2261.485043	2262.450650	89	702	1732	124	1017	2579	8	6	6	8	6	6
Ni_50_4-2_2_8	50	4	2188.073000	2188.072637	1460670876	20	2186.026389	2186.026389	2186.026389	2	25	105	7	36	134	20	0	0	20	0	0
Ni_50_4-2_2_10	50	4	2300.344000	2300.344444	1460670976	20	2299.989488	2300.060479	2300.344444	7	775	1993	16	1017	2586	16	4	0	16	4	0
Ni_50_4-2_2_11	50	4	2304.865000	3109.981965	1460671029	20	2298.269558	2298.269558	2298.269558	0	34	114	2	48	153	20	0	0	20	0	0
Ni_50_4-2_2_12	50	4	2250.915000	2250.915467	1460671083	20	2245.571745	2245.571745	2245.571745	0	37	144	3	53	194	20	0	0	20	0	0
Ni_50_4-2_2_14	50	4	2212.900000	2212.900473	1460671187	20	2207.457806	2207.457806	2207.457806	37	322	1266	52	429	1648	20	0	0	20	0	0
Ni_50_4-2_2_15	50	4	2281.136000	2281.135684	1460671242	20	2277.523998	2277.523998	2277.523998	3	198	764	6	244	921	20	0	0	20	0	0
Ni_50_4-2_2_18	50	4	2250.711000	2250.710732	1460671385	20	2245.731722	2245.731722	2245.731722	17	318	1703	24	383	2031	20	0	0	20	0	0
Ni_50_4-2_2_19	50	4	2299.212000	2299.212302	1460671433	20	2298.764766	2298.764766	2298.764766	8	124	383	13	157	466	20	0	0	20	0	0
Ni_50_4-2_2_21	50	4	2193.487000	2193.487091	1460671532	20	2191.650269	2193.303409	2193.487091	5	175	447	9	213	531	2	18	0	2	18	0
Ni_50_4-2_2_22	50	4	2205.273000	2205.272987	1460671580	20	2203.965055	2203.965055	2203.965055	12	160	600	20	217	782	20	0	0	20	0	0
Ni_50_4-2_2_23	50	4	2197.024000	2197.024245	1460671633	20	2189.662148	2189.662148	2189.662148	14	124	563	18	141	612	20	0	0	20	0	0
Ni_50_4-2_2_24	50	4	2290.569000	2290.568470	1460671676	20	2280.592720	2280.592720	2280.592720	0	64	303	4	81	372	20	0	0	20	0	0
Ni_50_4-2_2_25	50	4	2268.050000	2268.050209	1460671724	20	2263.806803	2263.806803	2263.806803	0	149	490	2	184	631	20	0	0	20	0	0
Ni_50_7-1_1_1	50	7	119.911000	119.910969	1460671773	20	116.944959	117.177950	118.187892	56	648	1984	37	409	1248	20	0	0	20	0	0
Ni_50_7-1_1_2	50	7	106.295300	106.295319	1460671798	20	104.918381	105.393686	106.295319	37	743	1958	18	401	1040	18	2	0	18	2	0
Ni_50_7-1_1_3	50	7	105.303100	105.303109	1460671819	20	104.869220	104.873210	104.949020	58	752	1884	31	462	1284	20	0	0	20	0	0
Ni_50_7-1_1_5	50	7	140.993000	140.992982	1460671869	20	137.470220	137.470220	137.470220	30	260	1099	21	158	656	20	0	0	20	0	0
Ni_50_7-1_1_6	50	7	94.744270	94.744264	1460671893	20	93.721279	93.721279	93.721279	62	376	1335	40	237	803	20	0	0	20	0	0
Ni_50_7-1_1_10	50	7	114.461100	114.461062	1460671993	20	112.249359	112.365380	113.409571	9	351	1265	6	203	746	20	0	0	20	0	0
Ni_50_7-1_1_11	50	7	135.119700	135.119678	1460672015	20	130.894245	132.797196	135.036554	283	1221	1923	154	708	1128	20	0	0	20	0	0
Ni_50_7-1_1_12	50	7	106.331800	106.331810	1460672038	20	103.655472	103.655472	103.655472	38	444	1587	24	244	904	20	0	0	20	0	0
Ni_50_7-1_1_13	50	7	120.822700	120.822669	1460672060	20	119.379578	119.522688	119.733666	105	679	1978	52	373	1133	20	0	0	20	0	0
Ni_50_7-1_1_14	50	7	93.903340	93.903337	1460672082	20	92.416457	92.416457	92.416457	27	236	1145	16	148	673	20	0	0	20	0	0
Ni_50_7-1_1_15	50	7	119.083300	119.083317	1460672106	20	117.855806	118.548099	119.083317	92	918	1754	61	604	1161	19	1	0	19	1	0
Ni_50_7-1_1_16	50	7	109.114200	109.114202	1460672133	20	105.304746	105.334246	105.894755	24	661	1712	18	461	1190	20	0	0	20	0	0
Ni_50_7-1_1_18	50	7	101.281600	101.281595	1460672181	20	100.728971	101.481623	102.878848	73	746	1923	40	436	1099	5	10	5	5	10	5
Ni_50_7-1_1_20	50	7	120.702400	120.702436	1460672229	20	117.067193	118.196147	118.478385	50	511	1632	37	362	1145	20	0	0	20	0	0
Ni_50_7-1_1_21	50	7	120.615400	120.615360	1460672257	20	117.268218	117.268218	117.268218	87	527	1546	76	361	1030	20	0	0	20	0	0
Ni_50_7-1_1_23	50	7	110.288900	110.288876	1460672309	20	109.462704	109.464832	109.483980	147	860	1921	110	632	1421	20	0	0	20	0	0
Ni_50_7-1_1_24	50	7	113.752300	113.752308	1460672338	20	111.815365	111.815365	111.815365	70	400	1592	33	211	827	20	0	0	20	0	0
Ni_50_7-1_1_25	50	7	124.460200	124.460205	1460672358	20	120.767024	122.744295	123.600665	107	896	1845	58	517	1074	20	0	0	20	0	0
Ni_50_7-1_2_1	50	7	127.221000	127.221000	1460672382	20	126.120749	126.894811	127.221000	3	745	1964	2	420	1112	11	9	0	11	9	0
Ni_50_7-1_2_2	50	7	142.250200	142.250235	1460672404	20	138.635726	140.377729	141.066371	28	825	1965	19	465	1124	20	0	0	20	0	0
Ni_50_7-1_2_3	50	7	138.535300	138.535292	1460672427	20	130.126405	130.126405	130.126405	38	429	1158	21	253	651	20	0	0	20	0	0
Ni_50_7-1_2_5	50	7	125.870400	125.870432	1460672470	20	123.697007	123.697007	123.697007	7	532	1561	12	282	821	20	0	0	20	0	0
Ni_50_7-1_2_8	50	7	111.609800	111.609789	1460672531	20	110.389936	110.616877	111.400018	50	789	1781	27	435	985	20	0	0	20	0	0
Ni_50_7-1_2_9	50	7	134.298700	134.298708	1460672552	20	133.326538	133.484276	133.847920	145	936	1857	77	502	971	20	0	0	20	0	0
Ni_50_7-1_2_11	50	7	128.069600	128.069604	1460672597	20	126.720819	126.720819	126.720819	22	238	777	13	129	413	20	0	0	20	0	0
Ni_50_7-1_2_12	50	7	87.368740	87.368750	1460672618	20	85.051629	85.213159	86.666931	54	543	1393	28	277	720	20	0	0	20	0	0
Ni_50_7-1_2_13	50	7	116.674500	116.674505	1460672638	20	114.787388	114.972644	116.002497	27	1036	1801	17	600	1044	20	0	0	20	0	0
Ni_50_7-1_2_15	50	7	96.285180	96.285177	1460672683	20	95.921214	95.957610	96.285177	25	630	1722	13	334	927	18	2	0	18	2	0
Ni_50_7-1_2_16	50	7	98.848530	98.848533	1460672704	20	97.644343	97.644343	97.644343	39	200	513	25	111	287	20	0	0	20	0	0
Ni_50_7-1_2_17	50	7	102.565000	102.564973	1460672725	20	101.384668	101.384668	101.384668	22	531	1984	16	352	1296	20	0	0	20	0	0
Ni_50_7-1_2_18	50	7	95.229840	95.229851	1460672751	20	94.133061	94.301474	95.208918	46	690	1877	23	371	1028	20	0	0	20	0	0
Ni_50_7-1_2_19	50	7	124.296100	124.296115	1460672772	20	123.327056	123.368265	123.601785	42	709	1617	24	405	935	20	0	0	20	0	0
Ni_50_7-1_2_20	50	7	123.788100	123.788085	1460672795	20	121.017760	121.049546	121.653486	54	627	1868	28	318	980	20	0	0	20	0	0
Ni_50_7-1_2_21	50	7	109.969400	109.969387	1460672815	20	108.434537	108.476222	108.584122	38	923	1825	24	505	1029	20	0	0	20	0	0
Ni_50_7-1_2_22	50	7	111.769900	111.769865	1460672837	20	110.358008	110.531004	110.921331	1	414	1073	2	259	650	20	0	0	20	0	0
Ni_50_7-1_2_24	50	7	126.191600	126.191635	1460672882	20	121.800478	121.800478	121.800478	51	366	1429	34	202	824	20	0	0	20	0	0
Ni_50_7-1_2_25	50	7	102.767500	102.767511	1460672903	20	101.544526	101.544526	101.544526	10	233	703	4	112	345	20	0	0	20	0	0
Ni_50_7-2_1_1	50	7	899.761500	899.761547	1460672922	20	897.264398	897.264398	897.264398	1	68	261	4	58	204	20	0	0	20	0	0
Ni_50_7-2_1_2	50	7	900.108000	900.108050	1460672953	20	886.487756	886.487756	886.487756	3	69	152	6	66	159	20	0	0	20	0	0
Ni_50_7-2_1_4	50	7	893.132600	893.132569	1460673022	20	891.532215	891.797120	893.132569	0	869	1913	2	691	1491	18	2	0	18	2	0
Ni_50_7-2_1_5	50	7	898.664100	1248.019564	1460673054	20	898.234984	898.234984	898.234984	0	29	115	1	25	107	20	0	0	20	0	0
Ni_50_7-2_1_6	50	7	941.545600	941.545608	1460673085	20	922.893717	922.893717	922.893717	18	226	1023	19	188	805	20	0	0	20	0	0
Ni_50_7-2_1_8	50	7	910.068600	910.068671	1460673146	20	907.506724	907.506724	907.506724	5	116	529	6	96	445	20	0	0	20	0	0
Ni_50_7-2_1_10	50	7	906.590100	906.590086	1460673212	20	899.485379	899.485379	899.485379	7	276	901	10	277	904	20	0	0	20	0	0
Ni_50_7-2_1_11	50	7	893.253800	893.253799	1460673252	20	892.924818	892.924818	892.924818	49	302	719	37	260	626	20	0	0	20	0	0
Ni_50_7-2_1_12	50	7	907.918800	907.918749	1460673287	20	905.603570	905.603570	905.603570	28	132	531	23	106	434	20	0	0	20	0	0
Ni_50_7-2_1_17	50	7	917.549100	917.549127	1460673439	20	911.509189	911.509189	911.509189	7	66	172	7	63	155	20	0	0	20	0	0
Ni_50_7-2_1_18	50	7	889.454200	889.454186	1460673473	20	886.244944	886.244944	886.244944	7	495	1694	9	414	1393	20	0	0	20	0	0
Ni_50_7-2_1_19	50	7	905.005400	905.005370	1460673507	20	899.561504	899.734605	901.108160	41	553	1446	45	501	1286	20	0	0	20	0	0
Ni_50_7-2_1_21	50	7	940.035600	940.035689	1460673576	20	933.853091	938.208271	939.749600	65	661	1699	55	516	1337	20	0	0	20	0	0
Ni_50_7-2_1_22	50	7	896.157700	896.157765	1460673606	20	888.118417	888.118417	888.118417	58	605	1705	53	442	1205	20	0	0	20	0	0
Ni_50_7-2_1_24	50	7	925.676000	925.675995	1460673668	20	923.958582	923.958582	923.958582	0	28	82	1	22	74	20	0	0	20	0	0
Ni_50_7-2_1_25	50	7	928.388100	928.388122	1460673696	20	927.403079	927.403079	927.403079	1	13	42	3	12	34	20	0	0	20	0	0
Ni_50_7-2_2_1	50	7	1064.841000	1064.841475	1460673723	20	1057.303374	1057.303374	1057.303374	1	12	37	3	10	30	20	0	0	20	0	0
Ni_50_7-2_2_8	50	7	1057.964000	1057.963613	1460673897	20	1057.626172	1057.626172	1057.626172	8	170	710	8	128	519	20	0	0	20	0	0
Ni_50_7-2_2_10	50	7	1070.383000	1070.383384	1460673952	20	1060.667865	1060.667865	1060.667865	4	18	50	4	14	34	20	0	0	20	0	0
Ni_50_7-2_2_12	50	7	1076.741000	1076.741166	1460674002	20	1071.416764	1071.416764	1071.416764	18	236	811	12	153	516	20	0	0	20	0	0
Ni_50_7-2_2_13	50	7	1059.133000	1059.132858	1460674028	20	1054.522148	1054.522148	1054.522148	12	105	353	16	71	229	20	0	0	20	0	0
Ni_50_7-2_2_16	50	7	1059.259000	1059.258496	1460674108	20	1054.858042	1054.858042	1054.858042	8	27	60	6	22	45	20	0	0	20	0	0
Ni_50_7-2_2_17	50	7	1067.715000	1067.715214	1460674135	20	1065.792089	1065.792089	1065.792089	0	14	40	1	11	28	20	0	0	20	0	0
Ni_50_7-2_2_18	50	7	1033.086000	1033.085657	1460674160	20	1025.135355	1025.135355	1025.135355	43	281	993	31	186	641	20	0	0	20	0	0
Ni_50_7-2_2_20	50	7	1047.436000	1047.436407	1460674213	20	1042.894169	1043.758178	1045.186509	20	652	1809	17	463	1309	20	0	0	20	0	0
Ni_50_7-2_2_21	50	7	1084.884000	1084.883416	1460674241	20	1082.917515	1082.917515	1082.917515	5	27	74	5	20	57	20	0	0	20	0	0
Ni_50_7-2_2_23	50	7	1100.907000	1100.907443	1460674294	20	1090.950011	1090.950011	1090.950011	11	123	344	8	80	220	20	0	0	20	0	0
Ni_50_10-1_1_1	50	10	59.129720	59.129718	1460674374	20	56.808599	56.881151	57.882333	4	531	1920	4	266	970	20	0	0	20	0	0
Ni_50_10-1_1_2	50	10	66.650990	66.650994	1460674393	20	64.959744	65.221455	65.651674	53	1050	1934	29	475	904	20	0	0	20	0	0
Ni_50_10-1_1_4	50	10	63.326570	63.326573	1460674431	20	62.974122	64.123332	65.584393	5	613	1990	3	321	1032	3	3	14	3	3	14
Ni_50_10-1_1_5	50	10	58.355050	58.355049	1460674452	20	56.254902	56.461492	56.948008	80	685	1776	42	317	835	20	0	0	20	0	0
Ni_50_10-1_1_6	50	10	58.952960	58.952956	1460674471	20	58.032499	58.032499	58.032499	7	358	1185	6	167	529	20	0	0	20	0	0
Ni_50_10-1_1_7	50	10	57.172760	57.172761	1460674488	20	56.787432	56.806698	57.172761	7	388	1308	4	168	534	19	1	0	19	1	0
Ni_50_10-1_1_8	50	10	53.273090	53.273085	1460674506	20	52.144907	52.257266	52.860699	78	767	1658	42	452	943	20	0	0	20	0	0
Ni_50_10-1_1_9	50	10	62.382880	62.382882	1460674529	20	62.332132	62.442460	62.916669	13	826	1779	8	474	1040	3	13	4	3	13	4
Ni_50_10-1_1_10	50	10	67.697800	67.697804	1460674551	20	65.927658	66.008968	66.219647	104	743	1958	37	336	844	20	0	0	20	0	0
Ni_50_10-1_1_11	50	10	66.622910	66.622913	1460674570	20	65.029245	65.330813	66.104505	43	887	1859	20	453	951	20	0	0	20	0	0
Ni_50_10-1_1_12	50	10	62.331330	62.331330	1460674590	20	61.460337	61.590986	62.331330	14	380	1312	6	167	563	17	3	0	17	3	0
Ni_50_10-1_1_14	50	10	57.786520	57.786516	1460674625	20	57.618450	57.619411	57.624858	1	705	1916	1	364	1002	20	0	0	20	0	0
Ni_50_10-1_1_16	50	10	72.436010	72.436014	1460674667	20	71.100041	71.135989	71.818994	14	533	1636	9	256	742	20	0	0	20	0	0
Ni_50_10-1_1_17	50	10	57.313770	57.313769	1460674686	20	53.614993	54.516321	56.849339	166	1063	1888	54	395	734	20	0	0	20	0	0
Ni_50_10-1_1_18	50	10	63.996060	63.996066	1460674701	20	62.229131	62.488355	64.199423	14	499	1812	9	222	789	19	0	1	19	0	1
Ni_50_10-1_1_19	50	10	53.717160	53.717155	1460674718	20	52.606231	52.816446	53.336140	54	671	1516	24	316	671	20	0	0	20	0	0
Ni_50_10-1_1_20	50	10	65.762970	65.762971	1460674737	20	62.323760	62.442209	62.463112	105	599	1659	76	354	934	20	0	0	20	0	0
Ni_50_10-1_1_21	50	10	64.830530	64.830521	1460674760	20	64.339282	64.787317	65.741333	50	1003	1988	26	443	886	13	3	4	13	3	4
Ni_50_10-1_1_22	50	10	60.146190	60.146188	1460674778	20	56.472270	56.541354	57.163106	90	805	1970	45	388	910	20	0	0	20	0	0
Ni_50_10-1_1_24	50	10	55.522480	55.522479	1460674816	20	54.021642	54.855306	55.063722	32	507	1792	14	210	731	20	0	0	20	0	0
Ni_50_10-1_1_25	50	10	57.359530	57.359523	1460674833	20	52.548678	52.548678	52.548678	7	326	1327	3	111	383	20	0	0	20	0	0
Ni_50_10-1_2_1	50	10	64.985700	64.985702	1460674848	20	63.018891	63.515231	64.985702	10	565	1545	5	161	391	19	1	0	19	1	0
Ni_50_10-1_2_4	50	10	60.300950	60.300947	1460674896	20	58.233432	58.335288	58.869579	14	702	1583	7	329	723	20	0	0	20	0	0
Ni_50_10-1_2_7	50	10	51.822990	51.822992	1460674951	20	50.497965	51.070636	52.515910	5	633	1716	5	306	842	12	6	2	12	6	2
Ni_50_10-1_2_8	50	10	66.286840	472.502152	1460674970	20	65.039497	65.311603	66.286846	3	780	1847	3	418	1070	17	3	0	20	0	0
Ni_50_10-1_2_9	50	10	65.048450	65.048445	1460674991	20	64.272565	64.427578	64.911053	40	767	1974	22	399	1074	20	0	0	20	0	0
Ni_50_10-1_2_10	50	10	60.713730	60.713724	1460675012	20	58.073392	58.296430	59.205255	52	733	1967	33	427	1179	20	0	0	20	0	0
Ni_50_10-1_2_12	50	10	72.089580	72.089583	1460675060	20	68.872979	69.324000	69.656671	69	776	1772	51	464	1125	20	0	0	20	0	0
Ni_50_10-1_2_13	50	10	68.911640	68.911645	1460675085	20	65.442701	65.442701	65.442701	100	626	1397	39	279	657	20	0	0	20	0	0
Ni_50_10-1_2_14	50	10	68.173700	68.173698	1460675102	20	66.015313	66.342007	67.304932	52	831	1796	23	365	806	20	0	0	20	0	0
Ni_50_10-1_2_15	50	10	91.144040	91.144040	1460675120	20	86.154786	87.167213	87.817287	13	771	1878	8	354	885	20	0	0	20	0	0
Ni_50_10-1_2_16	50	10	55.189960	55.189957	1460675138	20	55.112951	55.120652	55.189957	29	816	1967	18	390	941	18	2	0	18	2	0
Ni_50_10-1_2_17	50	10	67.878330	67.878334	1460675157	20	66.101273	66.723892	67.878334	76	871	1912	36	409	878	19	1	0	19	1	0
Ni_50_10-1_2_18	50	10	73.344940	73.344945	1460675176	20	69.887996	70.078494	70.311325	115	651	1838	73	290	794	20	0	0	20	0	0
Ni_50_10-1_2_20	50	10	66.140690	66.140688	1460675214	20	63.480060	63.480060	63.480060	14	107	346	7	52	182	20	0	0	20	0	0
Ni_50_10-1_2_21	50	10	68.023950	68.023950	1460675233	20	66.947766	67.585350	68.023950	23	1119	1854	12	500	823	18	2	0	18	2	0
Ni_50_10-1_2_22	50	10	60.959770	60.959772	1460675251	20	58.648850	59.814531	60.061961	47	693	1923	18	308	801	20	0	0	20	0	0
Ni_50_10-1_2_23	50	10	59.410020	59.410021	1460675268	20	58.083568	58.288964	59.081985	76	938	1902	30	374	758	20	0	0	20	0	0
Ni_50_10-1_2_24	50	10	69.528530	69.528536	1460675285	20	68.575025	68.750226	68.996666	91	787	1840	39	320	753	20	0	0	20	0	0
Ni_50_10-1_2_25	50	10	65.217940	65.217947	1460675301	20	63.855069	64.013064	64.179159	51	460	1796	23	202	778	20	0	0	20	0	0
Ni_50_10-2_1_2	50	10	593.736000	593.735952	1460675343	20	592.269540	592.269540	592.269540	5	165	449	5	118	320	20	0	0	20	0	0
Ni_50_10-2_1_3	50	10	598.769000	598.768959	1460675369	20	596.064429	596.449742	598.550802	29	803	1844	24	520	1176	20	0	0	20	0	0
